"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"uMtzFMNjku",338,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0161293819298836,0,69,1,"non-domain experts"
"O5lOrHU9mM",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0366639843715915,-0.0202027073175195,125,61,"non-domain experts"
"PLUtBt5R4w",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00904074465214907,-0.0253178079842899,41,78,"supers"
"Y6OZhyI1uF",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0140989243795016,-0.0304592074847086,55,85,"non-domain experts"
"RVGSuELqiM",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0171461588349705,-0.0335567835288428,75,102,"supers"
"m79Pfj5MXs",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00601807232556302,-0.0100503358535015,25,19,"non-domain experts"
"kvFNcYsGZd",338,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0242824467198941,-0.0408115779078415,98,123,"supers"
"6xm9gAv351",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.18152187662339,-0.162518929497775,148,148,"non-domain experts"
"SzNbO4h3yE",339,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00400802139753882,-0.0202027073175195,10,61,"supers"
"RE0hJWOCua",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.024169749307205,-0.0406970023321042,94,119,"supers"
"CnvfBZOK8T",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0153167041118933,-0.0316970867432546,67,99,"supers"
"JtE6mcNxCj",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0470916075338506,-0.0304592074847086,128,85,"non-domain experts"
"TVhs3rbTvJ",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0241902388012177,-0.040717833278559,95,120,"non-domain experts"
"T1JHzGsqYm",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0576291128366364,-0.0408219945202552,130,129,"supers"
"nLaYYNfwRf",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00400802139753882,-0.0202027073175195,10,61,"supers"
"8VZdzuuT2p",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00601807232556302,-0.0100503358535015,25,19,"supers"
"ws1XzVQDPF",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00400802139753882,-0.0202027073175195,10,61,"supers"
"lBhwmZ0rP6",339,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00891280127317558,-0.0251877651581735,40,77,"non-domain experts"
"YPfxFnbSrv",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0140989243795016,-0.0304592074847086,55,85,"supers"
"m7aN09ePRI",338,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00400802139753882,-0.0202027073175195,10,61,"supers"
"7m1zbFUJRe",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0110609473594249,-0.00501254182354429,44,9,"supers"
"dyDDKFNjSw",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.026343975339602,-0.0100503358535015,105,19,"non-domain experts"
"9G5Nsqt0wt",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00601807232556302,-0.0100503358535015,25,19,"supers"
"diiQ4M9J5s",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.026343975339602,-0.0100503358535015,105,19,"non-domain experts"
