"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"PLUtBt5R4w",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00551518068811011,-0.0304592074847086,16,43,"supers"
"Y6OZhyI1uF",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0156213809029568,-0.0408219945202552,45,68,"non-domain experts"
"RVGSuELqiM",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00551518068811011,-0.0304592074847086,16,43,"supers"
"m79Pfj5MXs",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0351091771135679,-0.0100503358535015,93,12,"non-domain experts"
"6xm9gAv351",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.179724930946689,-0.150822889734584,130,130,"non-domain experts"
"SzNbO4h3yE",339,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0774211469685849,-0.0512932943875506,109,106,"supers"
"CnvfBZOK8T",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00451015547788602,-0.0202027073175195,7,26,"supers"
"JtE6mcNxCj",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0536539733356335,-0.0281320205787584,100,41,"non-domain experts"
"TVhs3rbTvJ",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0257281485727312,-0.0511880367694333,80,97,"non-domain experts"
"T1JHzGsqYm",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-3.09004295302523,-2.65926003693278,134,134,"supers"
"8VZdzuuT2p",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00451015547788602,-0.0202027073175195,7,26,"supers"
"ws1XzVQDPF",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00551518068811011,-0.0304592074847086,16,43,"supers"
"lBhwmZ0rP6",339,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.011554901488372,-0.036651951248969,35,63,"non-domain experts"
"YPfxFnbSrv",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0156213809029568,-0.0408219945202552,45,68,"supers"
"m7aN09ePRI",338,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0258307600345215,-0.0512932943875506,89,106,"supers"
"7m1zbFUJRe",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0258307600345215,-0.0512932943875506,89,106,"supers"
"dyDDKFNjSw",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00551518068811011,-0.0304592074847086,16,43,"non-domain experts"
"9G5Nsqt0wt",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00451015547788602,-0.0202027073175195,7,26,"supers"
"diiQ4M9J5s",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0248051189189711,0,67,1,"non-domain experts"
"6YGuuP1Tjg",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0156213809029568,-0.0408219945202552,45,68,"supers"
"CP7NaBnElC",338,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0253178079842899,-0.0507671170536532,77,94,"supers"
"R1ymlIhb92",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0774211469685849,-0.0512932943875506,109,106,"non-domain experts"
"6mt41LgKCq",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00451015547788602,-0.0202027073175195,7,26,"non-domain experts"
"VWEeAGa8CH",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.00451015547788602,-0.0202027073175195,7,26,"supers"
"1GNkk1uuqi",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0248051189189711,0,67,1,"supers"
"ymVYTYjHpk",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0915671935254905,-0.0650719967437148,120,120,"non-domain experts"
"V6alBlyXyh",341,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0128826258310137,-0.0380134421982162,36,64,"supers"
"tT5tejRt23",339,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0560413908836249,-0.0304592074847086,101,43,"supers"
"VjuG2FZBBg",336,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0774211469685849,-0.0512932943875506,109,106,"non-domain experts"
"exkju9uRPg",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.121602821759249,-0.0943106794712413,125,125,"non-domain experts"
"TzmcTo8HLY",340,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0147076288722743,-0.0099493308536681,42,11,"supers"
"JeAERAbOPF",337,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0258302469510206,-0.0512927680718995,86,103,"non-domain experts"
"7MWGw9GIkm",338,"10. Total Extinction Risk",350,"2050 (Other Experts' Beliefs)",2392,"Probability",6048,-0.0176549352387207,-0.0429075010112765,56,80,"supers"
