"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"CnvfBZOK8T",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.00501254182354429,-0.00501254182354429,22,22,"supers"
"JtE6mcNxCj",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0382212128201977,-0.0382212128201977,99,99,"domain experts"
"diiQ4M9J5s",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,0,0,1,1,"non-domain experts"
"uMtzFMNjku",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0512932943875506,-0.0512932943875506,133,133,"non-domain experts"
"VjuG2FZBBg",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.22314355131421,-0.22314355131421,152,152,"non-domain experts"
"Y6OZhyI1uF",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0408219945202552,-0.0408219945202552,101,101,"non-domain experts"
"O5lOrHU9mM",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"domain experts"
"6xm9gAv351",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.105360515657826,-0.105360515657826,142,142,"domain experts"
"oXfHuaqm90",339,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0290169490704926,-0.0290169490704926,75,75,"supers"
"kXwXbM9tn3",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"domain experts"
"3JtuLZxHUt",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"supers"
"m79Pfj5MXs",337,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.027371196796132,-0.027371196796132,73,73,"non-domain experts"
"PLUtBt5R4w",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0100503358535015,-0.0100503358535015,29,29,"supers"
"oCba7e5yKF",339,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0202027073175195,-0.0202027073175195,52,52,"supers"
"CP7NaBnElC",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,0,0,1,1,"supers"
"T1JHzGsqYm",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0202027073175195,-0.0202027073175195,52,52,"supers"
"RVGSuELqiM",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0408219945202552,-0.0408219945202552,101,101,"supers"
"RE0hJWOCua",337,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0502412164367468,-0.0502412164367468,125,125,"supers"
"YVgr8a5de9",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0217344921460061,-0.0217344921460061,68,68,"supers"
"2IFeZZ1U2L",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,0,0,1,1,"domain experts"
"kvFNcYsGZd",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"supers"
"SzNbO4h3yE",339,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,0,0,1,1,"supers"
"V6alBlyXyh",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"supers"
"8VZdzuuT2p",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0100503358535015,-0.0100503358535015,29,29,"supers"
"LXpD9Cbh9n",337,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"supers"
"9G5Nsqt0wt",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0202027073175195,-0.0202027073175195,52,52,"supers"
"TVhs3rbTvJ",337,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0408219945202552,-0.0408219945202552,101,101,"domain experts"
"nLaYYNfwRf",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0512932943875506,-0.0512932943875506,133,133,"supers"
"YPfxFnbSrv",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0512932943875506,-0.0512932943875506,133,133,"supers"
"ws1XzVQDPF",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"supers"
"1rYERhwf4k",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0202027073175195,-0.0202027073175195,52,52,"supers"
"dyDDKFNjSw",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0202027073175195,-0.0202027073175195,52,52,"non-domain experts"
"tT5tejRt23",339,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0325231917055601,-0.0325231917055601,94,94,"supers"
"7m1zbFUJRe",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0171461588349705,-0.0171461588349705,50,50,"supers"
"7MWGw9GIkm",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0304592074847086,-0.0304592074847086,76,76,"supers"
"NVn04f1hux",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,0,0,1,1,"domain experts"
"7pQJVDUCBm",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0460439385014068,-0.0460439385014068,115,115,"supers"
"m7aN09ePRI",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0377018671840115,-0.0377018671840115,98,98,"supers"
"CAJFEY2qKY",339,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,0,0,1,1,"supers"
