"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"CnvfBZOK8T",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0592193596599712,-0.037182791127716,71,65,"supers"
"JtE6mcNxCj",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0222456089473197,-0.0439518875291828,21,67,"domain experts"
"diiQ4M9J5s",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0356271776431512,-0.0140989243795016,29,17,"non-domain experts"
"VjuG2FZBBg",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.180323554131282,-0.205794912979597,134,134,"non-domain experts"
"Y6OZhyI1uF",340,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0779615414697118,-0.0555127099302588,92,82,"non-domain experts"
"O5lOrHU9mM",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.00501254182354429,-0.0161293819298836,1,32,"domain experts"
"6xm9gAv351",341,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.06720874969345,-0.089924707527987,73,122,"domain experts"
"kXwXbM9tn3",338,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.06720874969345,-0.0449973659307358,73,68,"domain experts"
"m79Pfj5MXs",337,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0253178079842899,-0.00400802139753882,23,3,"non-domain experts"
"PLUtBt5R4w",336,"3. AI Catastrophic Risk",337,"2050 (Other Experts' Beliefs)",2314,"Probability",5970,-0.0356271776431512,-0.0140989243795016,29,17,"supers"
