"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"yuwfV7ueyq",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0408219945202552,-0.0576291128366364,98,115,"supers"
"JtE6mcNxCj",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0125787822068601,-0.0035061393292877,35,5,"non-domain experts"
"diiQ4M9J5s",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,0,-0.0161293819298836,1,48,"domain experts"
"uMtzFMNjku",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0100503358535015,-0.026343975339602,17,69,"non-domain experts"
"4wC0IJi2II",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0779615414697118,-0.0954101848046582,133,133,"supers"
"3JtuLZxHUt",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0202027073175195,-0.00400802139753882,44,6,"supers"
"Y6OZhyI1uF",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0202027073175195,-0.00400802139753882,44,6,"non-domain experts"
"1rYERhwf4k",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,0,-0.0161293819298836,1,48,"supers"
"PLUtBt5R4w",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0408219945202552,-0.0242926925690446,98,63,"supers"
"6xm9gAv351",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.186329578191493,-0.167235919375914,149,149,"non-domain experts"
"m79Pfj5MXs",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.00501254182354429,-0.0212236364516267,13,61,"non-domain experts"
"RVGSuELqiM",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.116533816255952,-0.0987159729391577,141,137,"supers"
"RE0hJWOCua",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0100503358535015,-0.026343975339602,17,69,"supers"
"T1JHzGsqYm",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0304592074847086,-0.0470916075338506,81,100,"supers"
"kvFNcYsGZd",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0202027073175195,-0.00400802139753882,44,6,"supers"
"oCba7e5yKF",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0202027073175195,-0.00400802139753882,44,6,"supers"
"LXpD9Cbh9n",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0151136378100482,-0.0314906670913708,38,83,"supers"
"iUmeczZTqa",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,0,-0.0161293819298836,1,48,"domain experts"
"gUt4xY0psJ",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0202027073175195,-0.00400802139753882,44,6,"supers"
"2IFeZZ1U2L",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,0,-0.0161293819298836,1,48,"non-domain experts"
"SzNbO4h3yE",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0512932943875506,-0.0682788407532945,112,122,"supers"
"8VZdzuuT2p",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.0512932943875506,-0.0682788407532945,112,122,"supers"
"V6alBlyXyh",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Experts' Beliefs)",2405,"Probability",6061,-0.00904074465214907,-0.00702461493696447,16,39,"supers"
