"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"JtE6mcNxCj",340,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0012507819016526,-0.00853633102228634,5,51,"domain experts"
"diiQ4M9J5s",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.123581061771355,-0.115410851511328,149,149,"non-domain experts"
"uMtzFMNjku",338,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0901982679181487,-0.0822952427268302,143,143,"non-domain experts"
"PLUtBt5R4w",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00626961301359537,-0.00100050033358353,47,3,"supers"
"Y6OZhyI1uF",340,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.101202505509163,-0.0932123817221787,144,144,"non-domain experts"
"O5lOrHU9mM",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.101202505509163,-0.0932123817221787,144,144,"domain experts"
"kXwXbM9tn3",338,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0793138067197256,-0.0714960017050699,140,140,"domain experts"
"3JtuLZxHUt",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00526382967509901,-0.00200200267067308,44,26,"supers"
"CnvfBZOK8T",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00175153303880638,-0.00904074465214907,16,56,"supers"
"m79Pfj5MXs",337,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00265351746556345,-0.0099493308536681,20,73,"non-domain experts"
"pRjHzWG7d0",338,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0140482157260591,-0.00672254576082681,78,46,"supers"
"6xm9gAv351",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0473536963834703,-0.0397808700118446,117,117,"domain experts"
"oCba7e5yKF",339,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.06854654253511,-0.0608121393967575,138,138,"supers"
"oXfHuaqm90",339,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0113137599002734,-0.00400802139753882,73,33,"supers"
"RVGSuELqiM",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00828421958769751,-0.00100050033358353,66,3,"supers"
"RE0hJWOCua",337,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00374701128693468,-0.011050836187085,33,86,"supers"
"YVgr8a5de9",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.010302892995897,-0.00300450902029872,71,28,"supers"
"T1JHzGsqYm",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0578939784189026,-0.0502412164367468,133,133,"supers"
"SzNbO4h3yE",339,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.026600681797179,-0.019182819416774,103,103,"supers"
"kvFNcYsGZd",338,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00277885745043599,-0.0100755886976043,26,79,"supers"
"PCevaWvmv5",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.000350061264295381,-0.00762902716449116,2,48,"domain experts"
"2IFeZZ1U2L",340,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00626961301359537,-0.00100050033358353,47,3,"domain experts"
"V6alBlyXyh",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00626961301359537,-0.00100050033358353,47,3,"supers"
"8VZdzuuT2p",340,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.026600681797179,-0.019182819416774,103,103,"supers"
"9G5Nsqt0wt",341,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0163834792505241,-0.00904074465214907,79,56,"supers"
"CP7NaBnElC",338,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00275378819662108,-0.0100503358535015,21,74,"supers"
"iUmeczZTqa",339,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.000750281390704177,-0.00803217169726427,3,49,"non-domain experts"
"TVhs3rbTvJ",337,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00275378819662108,-0.0100503358535015,21,74,"domain experts"
"nLaYYNfwRf",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0163834792505241,-0.00904074465214907,79,56,"supers"
"YPfxFnbSrv",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.00626961301359537,-0.00100050033358353,47,3,"supers"
"1rYERhwf4k",340,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0163834792505241,-0.00904074465214907,79,56,"supers"
"ws1XzVQDPF",336,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.026600681797179,-0.019182819416774,103,103,"supers"
"dyDDKFNjSw",340,"4. AI Extinction Risk",338,"2100 (Other Superforecasters' Beliefs)",2402,"Probability",6058,-0.0012507819016526,-0.00601807232556302,5,40,"non-domain experts"
