"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"PLUtBt5R4w",336,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0937613798144744,-0.0618754037180875,97,97,"supers"
"Y6OZhyI1uF",340,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.115972176252421,-0.083381608939051,108,108,"non-domain experts"
"RVGSuELqiM",336,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.00954541284353139,-0.0202027073175195,25,36,"supers"
"m79Pfj5MXs",337,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.00350613932928759,-0.0335567835288428,10,66,"non-domain experts"
"6xm9gAv351",341,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0507671170536532,-0.0202027073175195,80,36,"non-domain experts"
"SzNbO4h3yE",339,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.150241663330543,-0.116533816255952,118,118,"supers"
"CnvfBZOK8T",336,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0720332028998316,-0.0408219945202552,91,89,"supers"
"JtE6mcNxCj",340,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.169839779291899,-0.13547613956245,124,124,"non-domain experts"
"TVhs3rbTvJ",337,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.00934351500315247,-0.0395727751198231,23,75,"non-domain experts"
"T1JHzGsqYm",341,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-4.55638002181866,-3.2188758248682,133,133,"supers"
"8VZdzuuT2p",340,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0299438763730721,0,60,1,"supers"
"ws1XzVQDPF",336,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0299438763730721,0,60,1,"supers"
"lBhwmZ0rP6",339,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0435581719418891,-0.0132100092368312,78,33,"non-domain experts"
"YPfxFnbSrv",336,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.00974735145488007,-0.0399890082163633,31,77,"supers"
"m7aN09ePRI",338,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0105555139395166,-0.0408219945202552,43,89,"supers"
"7m1zbFUJRe",340,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.0403012967735257,-0.0100503358535015,68,14,"supers"
"dyDDKFNjSw",340,"10. Total Extinction Risk",350,"2100 (Other Superforecasters' Beliefs)",2396,"Probability",6052,-0.00451015547788602,-0.0253178079842899,11,51,"non-domain experts"
