"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000100005000333347,-0.000100005000333347,11,11,"non-domain experts"
"yuwfV7ueyq",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000840352997692503,-0.000840352997692503,80,80,"supers"
"uMtzFMNjku",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,0,0,1,1,"non-domain experts"
"3JtuLZxHUt",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.001100605444033,-0.001100605444033,102,102,"supers"
"CnvfBZOK8T",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000750281390704177,-0.000750281390704177,62,62,"supers"
"Y6OZhyI1uF",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000600180072032461,-0.000600180072032461,44,44,"non-domain experts"
"m79Pfj5MXs",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000757286669181518,-0.000757286669181518,66,66,"non-domain experts"
"RVGSuELqiM",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000100005000333347,-0.000100005000333347,11,11,"supers"
"PLUtBt5R4w",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.104361015324743,-0.104361015324743,150,150,"supers"
"kvFNcYsGZd",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000800320170769155,-0.000800320170769155,69,69,"supers"
"6xm9gAv351",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000500125041682243,-0.000500125041682243,39,39,"non-domain experts"
"SzNbO4h3yE",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000800320170769155,-0.000800320170769155,69,69,"supers"
"8VZdzuuT2p",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.0295318026060379,-0.0295318026060379,144,144,"supers"
"RE0hJWOCua",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000800320170769155,-0.000800320170769155,69,69,"supers"
"oXfHuaqm90",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.0000500012500416627,-0.0000500012500416627,9,9,"supers"
"LXpD9Cbh9n",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000100005000333347,-0.000100005000333347,11,11,"supers"
"T1JHzGsqYm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000800320170769155,-0.000800320170769155,69,69,"supers"
"JtE6mcNxCj",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.00659167744939485,-0.00659167744939485,130,130,"non-domain experts"
"TVhs3rbTvJ",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000884390958421807,-0.000884390958421807,87,87,"non-domain experts"
"nLaYYNfwRf",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.0192847614118671,-0.0192847614118671,141,141,"supers"
"YVgr8a5de9",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.00310481495347876,-0.00310481495347876,114,114,"supers"
"oCba7e5yKF",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.00089039628514658,-0.00089039628514658,88,88,"supers"
"ws1XzVQDPF",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.0609184149694171,-0.0609184149694171,149,149,"supers"
"dyDDKFNjSw",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000600180072032461,-0.000600180072032461,44,44,"non-domain experts"
"V6alBlyXyh",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.00180162194662821,-0.00180162194662821,110,110,"supers"
"7m1zbFUJRe",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000600180072032461,-0.000600180072032461,44,44,"supers"
"AQXitHKCkb",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.00481155699722208,-0.00481155699722208,127,127,"supers"
"1rYERhwf4k",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.001100605444033,-0.001100605444033,102,102,"supers"
"7pQJVDUCBm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000100005000333347,-0.000100005000333347,11,11,"supers"
"YPfxFnbSrv",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000500125041682243,-0.000500125041682243,39,39,"supers"
"vUcVV3dJ5Z",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.00410842804454319,-0.00410842804454319,119,119,"supers"
"tT5tejRt23",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Experts' Beliefs)",2355,"Probability",6011,-0.000800320170769155,-0.000800320170769155,69,69,"supers"
