"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.000120007200576061,-0.000400080021339691,19,33,"non-domain experts"
"yuwfV7ueyq",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.00018001620194422,-0.000460105832456547,37,51,"supers"
"CnvfBZOK8T",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.00579676884717745,-0.00551518068811011,114,114,"supers"
"Y6OZhyI1uF",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.00258333393560385,-0.00230264906267556,101,101,"non-domain experts"
"m79Pfj5MXs",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.013875825535648,-0.013591953519467,122,122,"non-domain experts"
"RVGSuELqiM",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.000220024203549917,-0.000500125041682243,67,80,"supers"
"PLUtBt5R4w",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.0723341616707519,-0.0720332028998316,137,137,"supers"
"6xm9gAv351",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.0000700024501143538,-0.000350061264295381,8,28,"non-domain experts"
"SzNbO4h3yE",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.0199782427156649,-0.019692633345736,124,124,"supers"
"8VZdzuuT2p",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.0199782427156649,-0.019692633345736,124,124,"supers"
"LXpD9Cbh9n",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.044244511321585,-0.0439518875291828,132,132,"supers"
"T1JHzGsqYm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.000220024203549917,-0.000500125041682243,67,80,"supers"
"JtE6mcNxCj",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.00338572510420842,-0.00310481495347876,108,108,"non-domain experts"
"TVhs3rbTvJ",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.000214022901267353,-0.000494122058199483,56,69,"non-domain experts"
"YVgr8a5de9",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.00021002205308753,-0.000490120089230741,53,66,"supers"
"oCba7e5yKF",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.000217023547906682,-0.000497123545436387,60,73,"supers"
"ws1XzVQDPF",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Experts' Beliefs)",2354,"Probability",6010,-0.0302324290771642,-0.0299438763730721,130,130,"supers"
