"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"JtE6mcNxCj",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00108058362024439,-0.00609855846186947,27,59,"non-domain experts"
"diiQ4M9J5s",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"domain experts"
"PLUtBt5R4w",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00320513094894834,-0.00180162194662821,89,9,"supers"
"Y6OZhyI1uF",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"non-domain experts"
"6xm9gAv351",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00380723834295407,29,25,"non-domain experts"
"m79Pfj5MXs",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"non-domain experts"
"RVGSuELqiM",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0183676573581849,-0.0132878943269354,111,111,"supers"
"6mt41LgKCq",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00100050033358353,-0.00601807232556302,25,58,"non-domain experts"
"oCba7e5yKF",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00380723834295407,29,25,"supers"
"2IFeZZ1U2L",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00130084573304807,-0.00631992874481935,37,62,"non-domain experts"
"SzNbO4h3yE",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0183676573581849,-0.0132878943269354,111,111,"supers"
"8VZdzuuT2p",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.049400350295127,-0.0441608957857698,130,130,"supers"
"T1JHzGsqYm",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0286052570103344,-0.0234733561856421,119,119,"supers"
"V6alBlyXyh",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00179160396434987,-0.00681315693324628,72,96,"supers"
"gUt4xY0psJ",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00153718085735282,-0.00347001353928295,52,24,"supers"
"CnvfBZOK8T",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00420884477405468,-0.000800320170769155,94,6,"supers"
"TVhs3rbTvJ",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180082050435267,-0.00682241987120464,80,104,"non-domain experts"
"6YGuuP1Tjg",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00178158608243061,-0.0068030886197391,70,94,"supers"
"ws1XzVQDPF",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0389487501385748,-0.0337636301528091,123,123,"supers"
"YPfxFnbSrv",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00152115637193874,-0.00654134804342221,50,75,"supers"
"dyDDKFNjSw",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.103362512995153,-0.0978333603487631,136,136,"non-domain experts"
"7m1zbFUJRe",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180162194662821,-0.00682322534812554,82,106,"supers"
"CP7NaBnElC",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00823380492710354,-0.00320513094894834,103,17,"supers"
"9G5Nsqt0wt",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00175153303880638,-0.00677288428742876,65,89,"supers"
"tT5tejRt23",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00380723834295407,29,25,"supers"
"m7aN09ePRI",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180162194662821,-0.00682322534812554,82,106,"supers"
"1rYERhwf4k",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0183676573581849,-0.0132878943269354,111,111,"supers"
"9fdI8ImO4g",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00176555768010132,-0.00678697952897609,68,92,"supers"
"vUcVV3dJ5Z",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.001795611145218,-0.00681718428703321,74,98,"supers"
"7MWGw9GIkm",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00621929981391683,-0.00120072057651888,100,7,"supers"
"VWEeAGa8CH",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00130084573304807,-0.00631992874481935,37,62,"supers"
"RZkfVJ4ftN",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00160128136697388,-0.00662187630888697,53,77,"supers"
"pRjHzWG7d0",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"supers"
"R1ymlIhb92",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0183676573581849,-0.0132878943269354,111,111,"non-domain experts"
"WcvIgTIYRW",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"supers"
"0vyxKRonUq",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00177357184915225,-0.00679503404191974,69,93,"supers"
"ymVYTYjHpk",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00144103779640419,-0.00646082626223693,45,70,"non-domain experts"
"YVgr8a5de9",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180062014388414,-0.00682221850207579,78,102,"supers"
"3r2uTwzoCU",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00484170214611625,-0.000170014451637879,95,2,"non-domain experts"
"0DKx3BNQLw",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00621929981391683,29,61,"non-domain experts"
"M7YCHjaQ6z",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00380723834295407,29,25,"supers"
"1GNkk1uuqi",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0014009809156281,-0.0064205678029227,43,68,"supers"
"TzmcTo8HLY",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0337636301528091,-0.0286052570103344,122,122,"supers"
"LXpD9Cbh9n",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00904074465214907,-0.00400802139753882,109,32,"supers"
"VjuG2FZBBg",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0389487501385748,-0.0337636301528091,123,123,"non-domain experts"
"28ZyiuuoY7",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0286052570103344,-0.0234733561856421,119,119,"supers"
"exkju9uRPg",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00100050033358353,-0.00400802139753882,25,32,"non-domain experts"
"AQXitHKCkb",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00163132989534944,-0.00665207608037763,55,79,"supers"
"YVARDjDafq",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"supers"
"bVaRMO75mz",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00178158608243061,-0.0068030886197391,70,94,"supers"
"joZK4FKMEK",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00380723834295407,29,25,"supers"
"ry3j9CiRVd",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.428017512578676,-0.420375720843918,141,141,"domain experts"
"eBnKQQqazS",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00170144663975757,-0.00672254576082681,56,80,"supers"
"4wC0IJi2II",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00170144663975757,-0.00672254576082681,56,80,"supers"
"XctH55oDPm",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0183676573581849,-0.0132878943269354,111,111,"supers"
"NMkqJmNyVy",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00130084573304807,-0.00631992874481935,37,62,"supers"
"WGEhbgMVb3",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00015001125112511,-0.00516330695688008,2,44,"non-domain experts"
"oMwyaBZi1n",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.160403521493024,-0.154550759848598,139,139,"supers"
"1wFpNtd2i4",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0183676573581849,-0.0132878943269354,111,111,"non-domain experts"
"0tPTP4x00v",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00320513094894834,-0.00180162194662821,89,9,"supers"
"3yLqxiSTDi",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00722604509173958,-0.00220242355520004,102,14,"supers"
"o5CxPV0lMx",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00120072057651888,-0.00380723834295407,29,25,"supers"
"HbsqHkEIIT",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180162194662821,-0.00682322534812554,82,106,"supers"
"iouKOyTKKH",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000700245114393426,-0.0043092715880984,11,35,"supers"
"wLYtBBlIdU",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000950451535995455,-0.00405822346085416,24,34,"supers"
"AgnPFWnBt2",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000200020002667045,-0.00481155699722208,3,38,"domain experts"
"Hc7abs1CeH",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00179160396434987,-0.00681315693324628,72,96,"non-domain experts"
"91QEqjhcZS",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00823380492710354,-0.00320513094894834,103,17,"non-domain experts"
"Y5KybM5FPN",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"supers"
"yETKBMBZ9t",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00130084573304807,-0.00631992874481935,37,62,"supers"
"0BvNGszIQa",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0234733561856421,-0.0183676573581849,118,118,"supers"
"VWYTLkhw8t",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00170144663975757,-0.00672254576082681,56,80,"supers"
"kXwXbM9tn3",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000600180072032461,-0.00561573878563575,10,45,"non-domain experts"
"YxcgDv9Fwx",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000485117650541837,-0.00452522339652969,9,36,"non-domain experts"
"2Jo6mkheCC",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00320513094894834,-0.00180162194662821,89,9,"non-domain experts"
"rdpMLM1Kox",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00173149817814814,-0.00675274857271087,64,88,"non-domain experts"
"51iEV59ge2",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00220242355520004,-0.00280392733273426,88,15,"non-domain experts"
"Yeb0elczXn",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"supers"
"ac3iLqteOA",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180162194662821,-0.00682322534812554,82,106,"supers"
"KaUKvu4Ak5",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00179761474167369,-0.00681919797000909,76,100,"supers"
"NVn04f1hux",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00521356705288743,-0.000200020002667045,97,3,"non-domain experts"
"sSkpNiXB5x",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0389487501385748,-0.0337636301528091,123,123,"supers"
"gMRRE5btZ4",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180062014388414,-0.00682221850207579,78,102,"domain experts"
"f4NRy23f5M",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00491204436102064,-0.000100005000333347,96,1,"supers"
"TwtfesYrHW",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000200020002667045,-0.00481155699722208,3,38,"non-domain experts"
"AaaifRPJXy",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0389487501385748,-0.0337636301528091,123,123,"domain experts"
"609pgyPs5I",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00823380492710354,-0.00320513094894834,103,17,"non-domain experts"
"OUYckrocsT",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00130084573304807,-0.00631992874481935,37,62,"domain experts"
"lBhwmZ0rP6",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00179881690147402,-0.00682040618174087,77,101,"non-domain experts"
"nDaw522OsP",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00621929981391683,-0.00120072057651888,100,7,"non-domain experts"
"o2wUSJzgGV",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0389487501385748,-0.0337636301528091,123,123,"domain experts"
"5KxuczwJ2W",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00172148089834044,-0.00674268086739245,63,87,"supers"
"7BTKYgoEn2",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.103362512995153,-0.0978333603487631,136,136,"non-domain experts"
"O7X31WX2UA",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00179661294294404,-0.00681819112801429,75,99,"supers"
"PCevaWvmv5",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00150112612626709,-0.00652121699026546,46,71,"non-domain experts"
"aLTmhWsVUB",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00823380492710354,-0.00320513094894834,103,17,"supers"
"Cl9n7LZpob",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.160403521493024,-0.154550759848598,139,139,"supers"
"L8ZpHCSIjf",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00130084573304807,-0.00631992874481935,37,62,"supers"
"yuwfV7ueyq",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.000800320170769155,-0.00581688532156485,12,46,"supers"
"GszwdpWA4M",338,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00150112612626709,-0.00652121699026546,46,71,"supers"
"6vIkmYbNfo",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00170144663975757,-0.00672254576082681,56,80,"supers"
"4dMaH8wQnr",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,0,-0.00501254182354429,1,43,"supers"
"hL4Fxfwjkj",337,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00160128136697388,-0.00662187630888697,53,77,"non-domain experts"
"iUmeczZTqa",339,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.00180162194662821,-0.00320513094894834,82,17,"domain experts"
"fROGxvG8jS",340,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0706370795994407,-0.0652854666986295,134,134,"domain experts"
"P9yRoGtIfj",336,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0122750308756126,-0.00722604509173958,110,110,"supers"
"spv2RqHWPv",341,"6. Nuclear Extinction Risk",346,"2050 (Other Experts' Beliefs)",2342,"Probability",5998,-0.0923346112027961,-0.0868659330216619,135,135,"non-domain experts"
