"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"CnvfBZOK8T",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0099493308536681,-0.0099493308536681,69,69,"supers"
"KaUKvu4Ak5",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00501254182354429,-0.00501254182354429,33,33,"supers"
"diiQ4M9J5s",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0099493308536681,-0.0099493308536681,69,69,"non-domain experts"
"6mt41LgKCq",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0943106794712413,-0.0943106794712413,131,131,"non-domain experts"
"PLUtBt5R4w",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0618754037180875,-0.0618754037180875,127,127,"supers"
"dyDDKFNjSw",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-1.04982212449868,-1.04982212449868,146,146,"non-domain experts"
"Y6OZhyI1uF",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"domain experts"
"O5lOrHU9mM",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"non-domain experts"
"oCba7e5yKF",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00501254182354429,-0.00501254182354429,33,33,"supers"
"m79Pfj5MXs",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"non-domain experts"
"JeAERAbOPF",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"non-domain experts"
"bVaRMO75mz",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"6xm9gAv351",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00501254182354429,-0.00501254182354429,33,33,"non-domain experts"
"T1JHzGsqYm",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"JtE6mcNxCj",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0693500781347932,-0.0693500781347932,128,128,"non-domain experts"
"RVGSuELqiM",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0943106794712413,-0.0943106794712413,131,131,"supers"
"YVgr8a5de9",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100402348944153,-0.0100402348944153,75,75,"supers"
"9fdI8ImO4g",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00805233319082841,-0.00805233319082841,54,54,"supers"
"V6alBlyXyh",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00250313021811848,-0.00250313021811848,29,29,"supers"
"SzNbO4h3yE",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0202027073175195,-0.0202027073175195,106,106,"supers"
"tT5tejRt23",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"NVn04f1hux",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00904074465214907,-0.00904074465214907,55,55,"non-domain experts"
"8VZdzuuT2p",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0408219945202552,-0.0408219945202552,118,118,"supers"
"AQXitHKCkb",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0932123817221787,-0.0932123817221787,130,130,"supers"
"M7YCHjaQ6z",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"XctH55oDPm",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"rdpMLM1Kox",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00300450902029872,-0.00300450902029872,30,30,"non-domain experts"
"CP7NaBnElC",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"TVhs3rbTvJ",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00954541284353139,-0.00954541284353139,64,64,"non-domain experts"
"vUcVV3dJ5Z",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0202027073175195,-0.0202027073175195,106,106,"supers"
"6YGuuP1Tjg",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"OQv4APL71w",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0202027073175195,-0.0202027073175195,106,106,"non-domain experts"
"7m1zbFUJRe",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"YPfxFnbSrv",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100493257530015,-0.0100493257530015,78,78,"supers"
"4wC0IJi2II",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100493257530015,-0.0100493257530015,78,78,"supers"
"ws1XzVQDPF",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"7MWGw9GIkm",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0408219945202552,-0.0408219945202552,118,118,"supers"
"Yeb0elczXn",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00803217169726427,-0.00803217169726427,46,46,"supers"
"3r2uTwzoCU",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0449973659307358,-0.0449973659307358,125,125,"non-domain experts"
"9G5Nsqt0wt",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"Hc7abs1CeH",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"non-domain experts"
"m7aN09ePRI",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"YVARDjDafq",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00501254182354429,-0.00501254182354429,33,33,"supers"
"VWEeAGa8CH",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00803217169726427,-0.00803217169726427,46,46,"supers"
"bOYlj3R74w",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"non-domain experts"
"L8ZpHCSIjf",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.017349638335113,-0.017349638335113,105,105,"supers"
"7BTKYgoEn2",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0943106794712413,-0.0943106794712413,131,131,"domain experts"
"oMwyaBZi1n",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.579818495252942,-0.579818495252942,145,145,"supers"
"wLYtBBlIdU",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00904074465214907,-0.00904074465214907,55,55,"supers"
"R1ymlIhb92",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.116533816255952,-0.116533816255952,140,140,"non-domain experts"
"LXpD9Cbh9n",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00200200267067308,-0.00200200267067308,26,26,"supers"
"z0LrIWau7V",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100493257530015,-0.0100493257530015,78,78,"domain experts"
"28ZyiuuoY7",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.010020033282326,-0.010020033282326,74,74,"supers"
"3yLqxiSTDi",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00904074465214907,-0.00904074465214907,55,55,"supers"
"gUt4xY0psJ",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00696117284069545,-0.00696117284069545,42,42,"supers"
"WcvIgTIYRW",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00904074465214907,-0.00904074465214907,55,55,"supers"
"1wFpNtd2i4",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0202027073175195,-0.0202027073175195,106,106,"non-domain experts"
"o5CxPV0lMx",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.210721031315653,-0.210721031315653,142,142,"supers"
"ymVYTYjHpk",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0253178079842899,-0.0253178079842899,112,112,"non-domain experts"
"NMkqJmNyVy",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00803217169726427,-0.00803217169726427,46,46,"supers"
"RZkfVJ4ftN",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00984833605481441,-0.00984833605481441,68,68,"supers"
"o2wUSJzgGV",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"non-domain experts"
"1GNkk1uuqi",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"TzmcTo8HLY",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0099493308536681,-0.0099493308536681,69,69,"supers"
"2IFeZZ1U2L",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00501254182354429,-0.00501254182354429,33,33,"domain experts"
"VjuG2FZBBg",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0943106794712413,-0.0943106794712413,131,131,"non-domain experts"
"YxcgDv9Fwx",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0153167041118933,-0.0153167041118933,104,104,"non-domain experts"
"exkju9uRPg",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0512932943875506,-0.0512932943875506,126,126,"non-domain experts"
"joZK4FKMEK",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0151136378100482,-0.0151136378100482,100,100,"supers"
"eBnKQQqazS",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00803217169726427,-0.00803217169726427,46,46,"supers"
"TwtfesYrHW",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00200200267067308,-0.00200200267067308,26,26,"domain experts"
"ry3j9CiRVd",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0408219945202552,-0.0408219945202552,118,118,"non-domain experts"
"0DKx3BNQLw",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00803217169726427,-0.00803217169726427,46,46,"non-domain experts"
"1rYERhwf4k",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"0BvNGszIQa",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"VWYTLkhw8t",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,0,0,1,1,"supers"
"WGEhbgMVb3",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00803217169726427,-0.00803217169726427,46,46,"domain experts"
"0tPTP4x00v",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"HbsqHkEIIT",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0100503358535015,-0.0100503358535015,83,83,"supers"
"ZAMTP8Va3i",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00702461493696447,-0.00702461493696447,44,44,"non-domain experts"
"Y5KybM5FPN",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.0151136378100482,-0.0151136378100482,100,100,"supers"
"8G8AWvVGVJ",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2030 (Other Experts' Beliefs)",2301,"Probability",5957,-0.00200200267067308,-0.00200200267067308,26,26,"domain experts"
