"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"yuwfV7ueyq",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0253178079842899,-0.0356271776431512,43,56,"supers"
"JtE6mcNxCj",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0403012967735257,-0.0507671170536532,69,86,"non-domain experts"
"diiQ4M9J5s",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0725706928348355,-0.0618754037180875,112,112,"domain experts"
"4wC0IJi2II",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0397808700118446,-0.0502412164367468,68,85,"supers"
"Y6OZhyI1uF",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0618754037180875,-0.0512932943875506,95,94,"non-domain experts"
"1rYERhwf4k",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.116533816255952,-0.105360515657826,122,122,"supers"
"PLUtBt5R4w",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.116533816255952,-0.105360515657826,122,122,"supers"
"6xm9gAv351",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.198450938723838,-0.186329578191493,133,133,"non-domain experts"
"m79Pfj5MXs",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.23572233352107,-0.22314355131421,134,134,"non-domain experts"
"RVGSuELqiM",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.301105092783922,-0.287682072451781,137,137,"supers"
"T1JHzGsqYm",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-2.99573227355399,-2.81341071676004,144,144,"supers"
"oCba7e5yKF",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0618754037180875,-0.0512932943875506,95,94,"supers"
"LXpD9Cbh9n",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.048140375327935,-0.0377018671840115,88,61,"supers"
"iUmeczZTqa",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,0,-0.0100503358535015,1,19,"domain experts"
"gUt4xY0psJ",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.039282555065453,-0.0289356264559155,67,37,"supers"
"2IFeZZ1U2L",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0943106794712413,-0.083381608939051,120,120,"non-domain experts"
"SzNbO4h3yE",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0100503358535015,0,11,1,"supers"
"8VZdzuuT2p",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0100503358535015,0,11,1,"supers"
"V6alBlyXyh",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0100503358535015,0,11,1,"supers"
"CnvfBZOK8T",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0408219945202552,-0.0304592074847086,77,38,"supers"
"TVhs3rbTvJ",337,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0387408283164306,-0.0491902441907718,63,82,"non-domain experts"
"HGp4pFds1I",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0405095433382099,-0.0509775547648675,71,88,"non-domain experts"
"6YGuuP1Tjg",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.174353387144778,-0.162518929497775,128,128,"supers"
"ws1XzVQDPF",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0408219945202552,-0.0304592074847086,77,38,"supers"
"YPfxFnbSrv",336,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0408219945202552,-0.0304592074847086,77,38,"supers"
"dyDDKFNjSw",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.44628710262842,-0.430782916092454,142,142,"non-domain experts"
"7m1zbFUJRe",340,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0618754037180875,-0.0512932943875506,95,94,"supers"
"CP7NaBnElC",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0304592074847086,-0.0408219945202552,48,63,"supers"
"9G5Nsqt0wt",341,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0618754037180875,-0.0512932943875506,95,94,"supers"
"tT5tejRt23",339,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0618754037180875,-0.0512932943875506,95,94,"supers"
"m7aN09ePRI",338,"5. Nuclear Catastrophic Risk",341,"2100 (Other Superforecasters' Beliefs)",2408,"Probability",6064,-0.0100503358535015,0,11,1,"supers"
