"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"PLUtBt5R4w",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.009696862978864,-0.00862962836476665,96,96,"supers"
"Y6OZhyI1uF",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000650211341586356,-0.000407583050687875,47,6,"non-domain experts"
"RVGSuELqiM",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"supers"
"m79Pfj5MXs",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0000500012500416627,-0.00110811373130516,1,36,"non-domain experts"
"6xm9gAv351",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00165136274923049,-0.00059267559748943,64,18,"non-domain experts"
"SzNbO4h3yE",339,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0198456282207062,-0.018767513211659,117,117,"supers"
"CnvfBZOK8T",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00466084488219467,-0.00359896852488897,82,82,"supers"
"JtE6mcNxCj",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0168918676702182,-0.0158169307478385,114,114,"non-domain experts"
"TVhs3rbTvJ",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350051260794266,-0.00140848144445798,32,64,"non-domain experts"
"T1JHzGsqYm",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.843156447886654,-0.840702159920901,132,132,"supers"
"8VZdzuuT2p",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0198456282207062,-0.018767513211659,117,117,"supers"
"ws1XzVQDPF",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.009696862978864,-0.00862962836476665,96,96,"supers"
"lBhwmZ0rP6",339,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000111206183178362,-0.00116938346240526,5,39,"non-domain experts"
"YPfxFnbSrv",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000270036456562321,-0.00132838190870064,19,49,"supers"
"m7aN09ePRI",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"supers"
"7m1zbFUJRe",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"supers"
"dyDDKFNjSw",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0147583709755455,-0.0136857237545822,111,111,"non-domain experts"
"9G5Nsqt0wt",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000650211341586356,-0.000407583050687875,47,6,"supers"
"diiQ4M9J5s",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.009696862978864,-0.00862962836476665,96,96,"non-domain experts"
"6YGuuP1Tjg",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350060263945287,-0.00140849045714336,33,65,"supers"
"CP7NaBnElC",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"supers"
"R1ymlIhb92",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"non-domain experts"
"6mt41LgKCq",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00165136274923049,-0.00059267559748943,64,18,"non-domain experts"
"VWEeAGa8CH",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.009696862978864,-0.00862962836476665,96,96,"supers"
"1GNkk1uuqi",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00165136274923049,-0.00059267559748943,64,18,"supers"
"ymVYTYjHpk",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00365667750354392,-0.0025958663475544,80,80,"non-domain experts"
"V6alBlyXyh",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00015001125112511,-0.0009079120274204,7,29,"supers"
"tT5tejRt23",339,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0198456282207062,-0.018767513211659,117,117,"supers"
"VjuG2FZBBg",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000650211341586356,-0.000407583050687875,47,6,"non-domain experts"
"exkju9uRPg",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.127435723309684,-0.126235217420528,130,130,"non-domain experts"
"TzmcTo8HLY",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0199476378096961,-0.0188694128762425,125,125,"supers"
"JeAERAbOPF",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"non-domain experts"
"7MWGw9GIkm",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00215231456814273,-0.00109309721313491,74,35,"supers"
"1rYERhwf4k",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00165136274923049,-0.00059267559748943,64,18,"supers"
"28ZyiuuoY7",339,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00165136274923049,-0.00059267559748943,64,18,"supers"
"LXpD9Cbh9n",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00466084488219467,-0.00359896852488897,82,82,"supers"
"eBnKQQqazS",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0107071171436881,-0.00963880438257829,109,109,"supers"
"oMwyaBZi1n",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.009696862978864,-0.00862962836476665,96,96,"supers"
"gUt4xY0psJ",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00147508740668964,-0.000416586760216298,63,17,"supers"
"3yLqxiSTDi",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000650211341586356,-0.000407583050687875,47,6,"supers"
"RZkfVJ4ftN",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00015001125112511,-0.00120822961552466,7,40,"supers"
"0tPTP4x00v",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"supers"
"o5CxPV0lMx",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00015001125112511,-0.0009079120274204,7,29,"supers"
"vUcVV3dJ5Z",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00667220976806457,-0.00560819657755368,90,90,"supers"
"WcvIgTIYRW",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061254291879,-0.00140849144853872,34,66,"supers"
"NMkqJmNyVy",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000650211341586356,-0.000407583050687875,47,6,"supers"
"91QEqjhcZS",341,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.009696862978864,-0.00862962836476665,96,96,"non-domain experts"
"HbsqHkEIIT",337,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000350061264295381,-0.00140849145855282,36,68,"supers"
"Y5KybM5FPN",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000660217895879456,-0.000397579024067122,58,5,"supers"
"kXwXbM9tn3",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0321616868083961,-0.031070218856412,127,127,"non-domain experts"
"yETKBMBZ9t",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.000330054461982018,-0.00138846346943734,24,54,"supers"
"iouKOyTKKH",336,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00115066175739597,-0.0000925042783888869,62,1,"supers"
"AQXitHKCkb",338,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0113137599002734,-0.0102447992047178,110,110,"supers"
"Hc7abs1CeH",339,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.00165136274923049,-0.00059267559748943,64,18,"non-domain experts"
"wLYtBBlIdU",340,"10. Total Extinction Risk",350,"2030 (Other Superforecasters' Beliefs)",2394,"Probability",6050,-0.0000700024501143538,-0.00112813610630981,3,38,"supers"
