"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"non-domain experts"
"uMtzFMNjku",338,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"non-domain experts"
"Y6OZhyI1uF",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000392207691243166,-0.0000692223958147405,60,104,"non-domain experts"
"3JtuLZxHUt",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"supers"
"PLUtBt5R4w",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.00497234162655787,-0.00494219253931923,140,140,"supers"
"m79Pfj5MXs",337,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000018500171127143,-0.0000485011761630363,22,76,"non-domain experts"
"vUcVV3dJ5Z",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"supers"
"CnvfBZOK8T",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000040000800021374,-0.0000100000500002878,64,6,"supers"
"RVGSuELqiM",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000260033805859847,-0.000230026454056319,119,119,"supers"
"kvFNcYsGZd",338,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000300004500089747,-0.0000600018000719522,37,85,"supers"
"6xm9gAv351",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"non-domain experts"
"SzNbO4h3yE",339,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000100000500002878,-0.000040000800021374,5,68,"supers"
"8VZdzuuT2p",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0100099326293186,-0.00997963128242146,144,144,"supers"
"RE0hJWOCua",337,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000300004500089747,-0.0000600018000719522,37,85,"supers"
"T1JHzGsqYm",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000100000500002878,-0.0000200002000026867,5,20,"supers"
"oXfHuaqm90",339,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0100099326293186,-0.00997963128242146,144,144,"supers"
"JtE6mcNxCj",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000200002000026867,-0.0000500012500416627,23,77,"non-domain experts"
"TVhs3rbTvJ",337,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000240002880046321,-0.0000540014580524886,33,82,"non-domain experts"
"nLaYYNfwRf",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000100000500002878,-0.000040000800021374,5,68,"supers"
"YVgr8a5de9",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000500012500416627,-0.0000200002000026867,76,20,"supers"
"oCba7e5yKF",339,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000100000500002878,-0.000040000800021374,5,68,"supers"
"ws1XzVQDPF",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0833381316233337,-0.083305524876995,151,151,"supers"
"7m1zbFUJRe",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000160012801365546,-0.000130008450732368,113,113,"supers"
"1rYERhwf4k",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000460105832456547,-0.000430092476510925,125,125,"supers"
"7pQJVDUCBm",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"supers"
"V6alBlyXyh",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000160012801365546,-0.000130008450732368,113,113,"supers"
"YPfxFnbSrv",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000200002000026867,-0.0000500012500416627,23,77,"supers"
"tT5tejRt23",339,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"supers"
"AQXitHKCkb",338,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000640020480873385,-0.0000340005780130802,111,67,"supers"
"9G5Nsqt0wt",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000960461095124461,-0.000930432718306139,137,137,"supers"
"m7aN09ePRI",338,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000040000800021374,-0.0000700024501143538,64,108,"supers"
"9fdI8ImO4g",337,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000500012500416627,-0.0000200002000026867,76,20,"supers"
"6YGuuP1Tjg",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.0000600018000719522,-0.0000300004500089747,81,35,"supers"
"dyDDKFNjSw",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Experts' Beliefs)",2367,"Probability",6023,-0.000460105832456547,-0.000430092476510925,125,125,"non-domain experts"
