"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"PLUtBt5R4w",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.027371196796132,-0.0278852034895357,29,23,"supers"
"Y6OZhyI1uF",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.048140375327935,-0.00752826642079164,53,7,"non-domain experts"
"RVGSuELqiM",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0232686269393543,-0.0806679030674548,21,73,"supers"
"m79Pfj5MXs",337,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0377018671840115,-0.0176549352387207,44,13,"non-domain experts"
"6xm9gAv351",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.219400565035375,-0.153734099942042,128,128,"non-domain experts"
"SzNbO4h3yE",339,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.135819723142535,-0.0752624845005469,112,65,"supers"
"CnvfBZOK8T",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.00702461493696447,-0.048665171981281,6,42,"supers"
"JtE6mcNxCj",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.155134496949991,-0.0934319447925524,119,85,"non-domain experts"
"TVhs3rbTvJ",337,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0745080521750616,-0.135018211678088,83,118,"non-domain experts"
"T1JHzGsqYm",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-2.61729583783375,-2.05963891438366,134,134,"supers"
"8VZdzuuT2p",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0335567835288428,-0.0915671935254905,41,82,"supers"
"ws1XzVQDPF",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0232686269393543,-0.0806679030674548,21,73,"supers"
"lBhwmZ0rP6",339,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.000883089809051529,-0.0551082462821635,1,48,"non-domain experts"
"YPfxFnbSrv",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0232686269393543,-0.0806679030674548,21,73,"supers"
"m7aN09ePRI",338,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0439518875291828,-0.102586588775101,50,90,"supers"
"7m1zbFUJRe",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0758017134162818,-0.136392624905555,91,126,"supers"
"dyDDKFNjSw",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0544561857960587,-0.113728765328343,61,95,"non-domain experts"
"9G5Nsqt0wt",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.027371196796132,-0.0278852034895357,29,23,"supers"
"diiQ4M9J5s",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.135819723142535,-0.0752624845005469,112,65,"non-domain experts"
"6YGuuP1Tjg",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0544561857960587,-0.113728765328343,61,95,"supers"
"CP7NaBnElC",338,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0747235461959364,-0.135247149408026,84,119,"supers"
"R1ymlIhb92",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.135819723142535,-0.0752624845005469,112,65,"non-domain experts"
"6mt41LgKCq",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.027371196796132,-0.0278852034895357,29,23,"non-domain experts"
"VWEeAGa8CH",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0910193983871685,-0.0330398540782002,100,35,"supers"
"1GNkk1uuqi",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.048140375327935,-0.00752826642079164,53,7,"supers"
"ymVYTYjHpk",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.102032725565152,-0.043429557927336,102,39,"non-domain experts"
"V6alBlyXyh",341,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.00571630699610919,-0.0620881923134217,4,51,"supers"
"tT5tejRt23",339,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.113168698105638,-0.0539283420255556,105,45,"supers"
"VjuG2FZBBg",336,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.0801260444792849,-0.0227569871226162,92,15,"non-domain experts"
"exkju9uRPg",337,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.158995731490458,-0.0970617128431312,120,87,"non-domain experts"
"TzmcTo8HLY",340,"10. Total Extinction Risk",350,"2100 (Other Experts' Beliefs)",2393,"Probability",6049,-0.00793137032628028,-0.0644318601593889,10,54,"supers"
