"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"JtE6mcNxCj",340,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.0355235560690467,-0.0262413112052271,115,115,"domain experts"
"diiQ4M9J5s",341,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.0822952427268302,-0.0725706928348355,130,130,"non-domain experts"
"PLUtBt5R4w",336,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.00904074465214907,0,57,1,"supers"
"Y6OZhyI1uF",340,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.00904074465214907,0,57,1,"non-domain experts"
"kXwXbM9tn3",338,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.0242926925690446,-0.0151136378100482,105,105,"domain experts"
"CnvfBZOK8T",336,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.00300450902029872,-0.00601807232556302,43,41,"supers"
"m79Pfj5MXs",337,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.000700245114393426,-0.00974735145488007,10,62,"non-domain experts"
"pRjHzWG7d0",338,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.00904074465214907,0,57,1,"supers"
"6xm9gAv351",341,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.0242926925690446,-0.0151136378100482,105,105,"domain experts"
"oCba7e5yKF",339,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.00904074465214907,0,57,1,"supers"
"RVGSuELqiM",336,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.00904074465214907,0,57,1,"supers"
"YVgr8a5de9",341,"4. AI Extinction Risk",338,"2050 (Other Superforecasters' Beliefs)",2401,"Probability",6057,-0.000999999833208325,-0.010049830803124,23,75,"supers"
