"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000357506390464817,-0.0000300004500089747,114,114,"non-domain experts"
"uMtzFMNjku",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000157501240325334,-0.0000100000500002878,89,37,"non-domain experts"
"Y6OZhyI1uF",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000139700975813886,-0.0000197201944417016,77,99,"non-domain experts"
"3JtuLZxHUt",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000000550000151238116,-0.00000630001984509798,3,29,"supers"
"PLUtBt5R4w",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000357506390464817,-0.0000300004500089747,114,114,"supers"
"m79Pfj5MXs",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000115000066125582,-0.0000046000105800537,9,19,"non-domain experts"
"vUcVV3dJ5Z",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000457510465631258,-0.000040000800021374,124,124,"supers"
"CnvfBZOK8T",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000125000078120333,-0.00000700002450009358,10,31,"supers"
"RVGSuELqiM",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000127500812819467,-0.000018500171127143,62,86,"supers"
"kvFNcYsGZd",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000207502152842419,-0.0000150001125011123,108,74,"supers"
"6xm9gAv351",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000025750331536988,-0.0000200002000026867,111,106,"non-domain experts"
"SzNbO4h3yE",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000092500427814745,-0.0000150001125011123,50,74,"supers"
"8VZdzuuT2p",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0100359420176993,-0.0100301340373575,148,148,"supers"
"RE0hJWOCua",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000102500525315984,-0.0000160001280013814,52,78,"supers"
"T1JHzGsqYm",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000107500577816124,-0.00000500001250007442,55,20,"supers"
"oXfHuaqm90",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000425000903131453,-0.0000100000500002878,16,37,"supers"
"JtE6mcNxCj",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000157501240325334,-0.0000100000500002878,89,37,"non-domain experts"
"TVhs3rbTvJ",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000825003403148012,-0.0000140000980008732,47,71,"non-domain experts"
"nLaYYNfwRf",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000132000871208132,-0.0000189501795534804,64,88,"supers"
"YVgr8a5de9",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000625001953131681,-0.000012000072000588,40,65,"supers"
"oCba7e5yKF",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000137500945321511,-0.0000195001901274218,72,96,"supers"
"ws1XzVQDPF",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0201881666069096,-0.0201822993624979,153,153,"supers"
"7m1zbFUJRe",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000122500750319097,-0.0000180001620019065,61,85,"supers"
"1rYERhwf4k",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000025750331536988,-0.0000200002000026867,111,106,"supers"
"7pQJVDUCBm",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000425000903131453,-0.0000100000500002878,16,37,"supers"
"V6alBlyXyh",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000575001653133994,0,27,1,"supers"
"YPfxFnbSrv",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000425000903131453,-0.0000100000500002878,16,37,"supers"
"tT5tejRt23",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000485868014749859,-0.000480115236877312,142,142,"supers"
"AQXitHKCkb",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000157501240325334,-0.0000100000500002878,89,37,"supers"
"9G5Nsqt0wt",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000857536767414341,-0.0000800032001706459,128,128,"supers"
"m7aN09ePRI",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000014250101532208,-0.0000200002000026867,84,106,"supers"
"9fdI8ImO4g",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000177501575331527,-0.000012000072000588,107,65,"supers"
"6YGuuP1Tjg",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000425000903131453,-0.0000100000500002878,16,37,"supers"
"dyDDKFNjSw",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000150761363923316,-0.00014501051351627,130,130,"non-domain experts"
"VWEeAGa8CH",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000157501240325334,-0.0000100000500002878,89,37,"supers"
"R1ymlIhb92",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000014250101532208,-0.0000200002000026867,84,106,"non-domain experts"
"Z6cUL9OoB2",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000575001653133994,0,27,1,"supers"
"7MWGw9GIkm",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000575001653133994,0,27,1,"supers"
"3r2uTwzoCU",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000657521616259773,-0.0000600018000719522,126,126,"non-domain experts"
"CP7NaBnElC",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000575001653133994,0,27,1,"supers"
"6mt41LgKCq",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000102500525315984,-0.0000160001280013814,52,78,"non-domain experts"
"Y5KybM5FPN",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000157501240325334,-0.0000100000500002878,89,37,"supers"
"ymVYTYjHpk",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000575001653133994,0,27,1,"non-domain experts"
"RZkfVJ4ftN",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000585921618551618,-0.000580168265065663,143,143,"supers"
"TzmcTo8HLY",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000132500877819901,-0.0000190001805022776,65,89,"supers"
"LXpD9Cbh9n",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000425000903131453,-0.0000100000500002878,16,37,"supers"
"1GNkk1uuqi",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000235777793399511,-0.000230026454056319,136,136,"supers"
"oMwyaBZi1n",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000450001012499324,-0.00000125000078120333,24,16,"supers"
"VjuG2FZBBg",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000132500877819901,-0.0000190001805022776,65,89,"non-domain experts"
"exkju9uRPg",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000385824420670344,-0.000380072218295928,141,141,"non-domain experts"
"YVARDjDafq",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000425000903131453,-0.0000100000500002878,16,37,"supers"
"wLYtBBlIdU",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000575001653133994,0,27,1,"supers"
"JeAERAbOPF",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000786058863334788,-0.000780304358276598,144,144,"non-domain experts"
"pRjHzWG7d0",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000357506390464817,-0.0000300004500089747,114,114,"supers"
