"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000365006661412044,-0.0000200002000026867,77,27,"non-domain experts"
"Y6OZhyI1uF",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000132200873850061,-0.0000297204416479614,30,58,"non-domain experts"
"PLUtBt5R4w",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000135000911258198,-0.0000300004500089747,46,74,"supers"
"m79Pfj5MXs",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000865037413407416,-0.0000700024501143538,94,94,"non-domain experts"
"vUcVV3dJ5Z",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000465010811584654,-0.0000300004500089747,86,74,"supers"
"CnvfBZOK8T",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000465010811584654,-0.0000300004500089747,86,74,"supers"
"RVGSuELqiM",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000135000911258198,-0.0000300004500089747,46,74,"supers"
"6xm9gAv351",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000265003511312437,-0.0000100000500002878,74,20,"non-domain experts"
"SzNbO4h3yE",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0100366995828394,-0.010020033282326,132,132,"supers"
"8VZdzuuT2p",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0100366995828394,-0.010020033282326,132,132,"supers"
"T1JHzGsqYm",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000135000911258198,-0.0000300004500089747,46,74,"supers"
"JtE6mcNxCj",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.000166513862663735,-0.00015001125112511,104,104,"non-domain experts"
"TVhs3rbTvJ",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00000750002812518976,-0.0000240002880046321,10,40,"non-domain experts"
"YVgr8a5de9",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000134200900490474,-0.000029920447612145,37,65,"supers"
"oCba7e5yKF",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000130000845007731,-0.0000295004351335733,26,54,"supers"
"ws1XzVQDPF",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0201889319021969,-0.0201720955411667,136,136,"supers"
"7m1zbFUJRe",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0304452900557832,-0.0304282801279127,138,138,"supers"
"1rYERhwf4k",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.00299096849010652,-0.00297441920218943,128,128,"supers"
"V6alBlyXyh",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Superforecasters' Beliefs)",2369,"Probability",6025,-0.0000865037413407416,-0.0000700024501143538,94,94,"supers"
