"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"uMtzFMNjku",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0377018671840115,-0.0345914447696191,128,128,"non-domain experts"
"O5lOrHU9mM",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0586889963486795,-0.0555127099302588,143,143,"non-domain experts"
"PLUtBt5R4w",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00100050033358353,-0.00400802139753882,15,45,"supers"
"Y6OZhyI1uF",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"non-domain experts"
"RVGSuELqiM",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00200200267067308,-0.00100050033358353,30,10,"supers"
"m79Pfj5MXs",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00803217169726427,-0.00501254182354429,96,75,"non-domain experts"
"kvFNcYsGZd",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00296940432052806,-0.00598286167785951,55,92,"supers"
"6xm9gAv351",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.027371196796132,-0.0242926925690446,123,123,"non-domain experts"
"SzNbO4h3yE",339,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00501254182354429,-0.00200200267067308,69,20,"supers"
"RE0hJWOCua",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00288415517986298,-0.00589735526608398,48,86,"supers"
"CnvfBZOK8T",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00100050033358353,-0.00400802139753882,15,45,"supers"
"JtE6mcNxCj",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"non-domain experts"
"TVhs3rbTvJ",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00290421314738983,-0.00591747376403762,49,87,"non-domain experts"
"T1JHzGsqYm",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.027371196796132,-0.0242926925690446,123,123,"supers"
"nLaYYNfwRf",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"8VZdzuuT2p",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.027371196796132,-0.0242926925690446,123,123,"supers"
"ws1XzVQDPF",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"lBhwmZ0rP6",339,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00732900566999961,-0.00431149515188417,94,69,"non-domain experts"
"YPfxFnbSrv",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00265351746556345,-0.00566602162662685,44,82,"supers"
"m7aN09ePRI",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00280392733273426,-0.00581688532156485,46,84,"supers"
"7m1zbFUJRe",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00200200267067308,-0.00100050033358353,30,10,"supers"
"dyDDKFNjSw",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0377018671840115,-0.0345914447696191,128,128,"non-domain experts"
"9G5Nsqt0wt",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0171461588349705,-0.0140989243795016,111,111,"supers"
"diiQ4M9J5s",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.102032725565152,-0.0987159729391577,145,145,"non-domain experts"
"6YGuuP1Tjg",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00300449899020845,-0.00601806226520085,60,97,"supers"
"CP7NaBnElC",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00250313021811848,-0.00551518068811011,40,80,"supers"
"R1ymlIhb92",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"non-domain experts"
"6mt41LgKCq",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00300450902029872,0,63,1,"non-domain experts"
"VWEeAGa8CH",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00601807232556302,-0.00300450902029872,74,36,"supers"
"1GNkk1uuqi",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00100050033358353,-0.00200200267067308,15,20,"supers"
"ymVYTYjHpk",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"non-domain experts"
"V6alBlyXyh",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"tT5tejRt23",339,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0377018671840115,-0.0345914447696191,128,128,"supers"
"VjuG2FZBBg",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,0,-0.00300450902029872,1,36,"non-domain experts"
"exkju9uRPg",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.147340587898709,-0.143870370419702,149,149,"non-domain experts"
"TzmcTo8HLY",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00160128136697388,-0.0014009809156281,27,19,"supers"
"JeAERAbOPF",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00299949398773858,-0.00601304215712779,57,94,"non-domain experts"
"M7YCHjaQ6z",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"7MWGw9GIkm",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"1rYERhwf4k",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"28ZyiuuoY7",339,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0120725812342692,-0.00904074465214907,104,104,"supers"
"LXpD9Cbh9n",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0012507819016526,-0.00425905692038342,23,67,"supers"
"eBnKQQqazS",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"7pQJVDUCBm",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00275378819662108,-0.00576659489433708,45,83,"supers"
"oMwyaBZi1n",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"gUt4xY0psJ",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00300450902029872,0,63,1,"supers"
"3yLqxiSTDi",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00400802139753882,-0.00100050033358353,67,10,"supers"
"RZkfVJ4ftN",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00100050033358353,-0.00200200267067308,15,20,"supers"
"oXfHuaqm90",339,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,0,-0.00300450902029872,1,36,"supers"
"0tPTP4x00v",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.000800320170769155,-0.00220242355520004,12,30,"supers"
"3JtuLZxHUt",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00853633102228634,-0.00551518068811011,99,80,"supers"
"o5CxPV0lMx",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.000200020002667045,-0.00280392733273426,9,34,"supers"
"vUcVV3dJ5Z",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00904074465214907,-0.00601807232556302,100,100,"supers"
"WcvIgTIYRW",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00300450900023854,-0.0060180723054423,61,98,"supers"
"NMkqJmNyVy",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,0,-0.00300450902029872,1,36,"supers"
"i3GS2ktt2H",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0171461588349705,-0.0140989243795016,111,111,"non-domain experts"
"91QEqjhcZS",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00200200267067308,-0.00100050033358353,30,10,"non-domain experts"
"HbsqHkEIIT",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
"Y5KybM5FPN",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00531409482376877,-0.00230264906267556,73,31,"supers"
"kXwXbM9tn3",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.102032725565152,-0.0987159729391577,145,145,"non-domain experts"
"yETKBMBZ9t",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00297441920218943,-0.00598789169448376,56,93,"supers"
"fSyPMmGlZM",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.048140375327935,-0.0449973659307358,137,137,"non-domain experts"
"iouKOyTKKH",336,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,0,-0.00300450902029872,1,36,"supers"
"AQXitHKCkb",338,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.0000900040502430509,-0.00291424228202598,8,35,"supers"
"Hc7abs1CeH",339,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00200200267067308,-0.00100050033358353,30,10,"non-domain experts"
"wLYtBBlIdU",340,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00150112612626709,-0.00451015547788602,25,70,"supers"
"YxcgDv9Fwx",341,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00234073738951006,-0.000662219218753934,38,9,"non-domain experts"
"bVaRMO75mz",337,"10. Total Extinction Risk",350,"2050 (Other Superforecasters' Beliefs)",2395,"Probability",6051,-0.00702461493696447,-0.00400802139753882,75,45,"supers"
