"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"non-domain experts"
"uMtzFMNjku",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"non-domain experts"
"Y6OZhyI1uF",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000502205361043698,-0.00000892003978340442,94,96,"non-domain experts"
"3JtuLZxHUt",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"PLUtBt5R4w",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000495020461414082,-0.000491120579971479,143,143,"supers"
"m79Pfj5MXs",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000108795959182907,-0.00000281000394807714,16,46,"non-domain experts"
"vUcVV3dJ5Z",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000148980699756976,-0.0000110000605004269,108,108,"supers"
"CnvfBZOK8T",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000000897959403211169,-0.00000300000449998424,10,47,"supers"
"RVGSuELqiM",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000248982689592848,-0.0000210002205031358,116,116,"supers"
"kvFNcYsGZd",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"6xm9gAv351",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"non-domain experts"
"SzNbO4h3yE",339,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000000102041005189194,-0.00000400000800002533,2,55,"supers"
"8VZdzuuT2p",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0100451822900134,-0.0100412449857326,149,149,"supers"
"RE0hJWOCua",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"supers"
"T1JHzGsqYm",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"oXfHuaqm90",339,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"JtE6mcNxCj",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000310204581129739,-0.00000700002450009358,29,69,"non-domain experts"
"TVhs3rbTvJ",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000490205301505226,-0.00000880003872025816,87,89,"non-domain experts"
"nLaYYNfwRf",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"supers"
"YVgr8a5de9",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000000102041005189194,-0.00000400000800002533,2,55,"supers"
"oCba7e5yKF",339,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"supers"
"ws1XzVQDPF",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0201975011667858,-0.0201935236862197,151,151,"supers"
"7m1zbFUJRe",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"1rYERhwf4k",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000348985679479628,-0.0000310004805099338,119,119,"supers"
"7pQJVDUCBm",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"V6alBlyXyh",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000649000649636556,-0.0000610018605756415,125,125,"supers"
"YPfxFnbSrv",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000000102041005189194,-0.00000400000800002533,2,55,"supers"
"tT5tejRt23",339,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"AQXitHKCkb",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000789799018906739,-0.00000400000800002533,107,55,"supers"
"9G5Nsqt0wt",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000949024620961764,-0.0000910041407511597,131,131,"supers"
"m7aN09ePRI",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000510205401547122,-0.00000900004050027976,100,102,"supers"
"9fdI8ImO4g",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000409796739668366,-0.000000200000020005754,38,4,"supers"
"6YGuuP1Tjg",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"supers"
"dyDDKFNjSw",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000144908457723404,-0.000141009941434453,140,140,"non-domain experts"
"VWEeAGa8CH",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"R1ymlIhb92",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000510205401547122,-0.00000900004050027976,100,102,"non-domain experts"
"Z6cUL9OoB2",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"supers"
"7MWGw9GIkm",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"3r2uTwzoCU",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000148980699756976,-0.0000110000605004269,108,108,"non-domain experts"
"CP7NaBnElC",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000949024620961764,-0.0000910041407511597,131,131,"supers"
"6mt41LgKCq",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"non-domain experts"
"Y5KybM5FPN",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000104903461175721,-0.000101005100843477,139,139,"supers"
"ymVYTYjHpk",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000189796080108994,-0.00000200000199994916,21,42,"non-domain experts"
"RZkfVJ4ftN",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000194916954075281,-0.000191018242823009,141,141,"supers"
"TzmcTo8HLY",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000460205158936905,-0.00000850003612517158,49,85,"supers"
"LXpD9Cbh9n",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000248982689592848,-0.0000210002205031358,116,116,"supers"
"1GNkk1uuqi",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"oMwyaBZi1n",341,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000021020432093318,-0.00000600001800002249,22,65,"supers"
"VjuG2FZBBg",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000041020494133802,-0.00000800003200017867,39,75,"non-domain experts"
"exkju9uRPg",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000949024620961764,-0.0000910041407511597,131,131,"non-domain experts"
"YVARDjDafq",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000389796659708291,0,35,1,"supers"
"wLYtBBlIdU",340,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.000000897959403211169,-0.00000300000449998424,10,47,"supers"
"JeAERAbOPF",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000949024620961764,-0.0000910041407511597,131,131,"non-domain experts"
"pRjHzWG7d0",338,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"M7YCHjaQ6z",336,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000490205301505226,-0.00000880003872025816,87,89,"supers"
"joZK4FKMEK",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000048979709950901,-0.00000100000050002909,53,5,"supers"
"ry3j9CiRVd",337,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.0000448989669435098,-0.0000410008405229321,120,120,"non-domain experts"
"28ZyiuuoY7",339,"8. Non-Anthropogenic Extinction Risk",348,"2030 (Other Experts' Beliefs)",2365,"Probability",6021,-0.00000310204581129739,-0.00000700002450009358,29,69,"supers"
