"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"CnvfBZOK8T",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,5,1,"supers"
"KaUKvu4Ak5",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.040717833278559,-0.0511880367694333,66,74,"supers"
"JeAERAbOPF",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,72,37,"non-domain experts"
"diiQ4M9J5s",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0202027073175195,-0.0100503358535015,27,13,"non-domain experts"
"PLUtBt5R4w",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.371063681390832,-0.356674943938732,135,135,"supers"
"ZAMTP8Va3i",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.198450938723838,-0.186329578191493,124,124,"non-domain experts"
"dyDDKFNjSw",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0304592074847086,-0.0408219945202552,44,52,"non-domain experts"
"VjuG2FZBBg",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.941608539858445,-0.916290731874155,145,145,"non-domain experts"
"Y6OZhyI1uF",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.116533816255952,-0.105360515657826,101,101,"domain experts"
"O5lOrHU9mM",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.23572233352107,-0.22314355131421,125,125,"non-domain experts"
"LXpD9Cbh9n",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0618754037180875,-0.0512932943875506,81,80,"supers"
"T1JHzGsqYm",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-1.23787435600162,-1.20397280432594,147,147,"supers"
"oCba7e5yKF",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.44628710262842,-0.430782916092454,136,136,"supers"
"bVaRMO75mz",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0403012967735257,-0.0507671170536532,65,73,"supers"
"m79Pfj5MXs",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,5,1,"non-domain experts"
"NVn04f1hux",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0202027073175195,-0.0100503358535015,27,13,"non-domain experts"
"6xm9gAv351",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0725706928348355,-0.0618754037180875,93,93,"non-domain experts"
"OQv4APL71w",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.116533816255952,-0.105360515657826,101,101,"non-domain experts"
"cNKnAmsc7C",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.44628710262842,-0.430782916092454,136,136,"non-domain experts"
"L8ZpHCSIjf",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.23572233352107,-0.22314355131421,125,125,"supers"
"CP7NaBnElC",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,5,23,"supers"
"JtE6mcNxCj",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0270629195496891,-0.0168410171960264,42,22,"non-domain experts"
"RVGSuELqiM",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.174353387144778,-0.162518929497775,115,115,"supers"
"9fdI8ImO4g",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0296348051296907,-0.0399890082163633,43,51,"supers"
"4wC0IJi2II",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0397808700118446,-0.0502412164367468,62,70,"supers"
"YVgr8a5de9",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0212236364516267,-0.0110609473594249,34,21,"supers"
"V6alBlyXyh",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.083381608939051,-0.0725706928348354,94,94,"supers"
"SzNbO4h3yE",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.174353387144778,-0.162518929497775,115,115,"supers"
"tT5tejRt23",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0618754037180875,-0.0512932943875506,81,80,"supers"
"PCevaWvmv5",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0202027073175195,-0.0100503358535015,27,13,"non-domain experts"
"dfXVwSypvz",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408188695251379,-0.0512901364977998,69,77,"non-domain experts"
"8VZdzuuT2p",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,72,37,"supers"
"M7YCHjaQ6z",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0380134421982162,-0.0484552202694034,59,67,"supers"
"XctH55oDPm",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,0,-0.0100503358535015,1,13,"supers"
"TzmcTo8HLY",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,37,46,"supers"
"7MWGw9GIkm",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,5,1,"supers"
"iUmeczZTqa",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,37,46,"non-domain experts"
"6YGuuP1Tjg",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,0,-0.0100503358535015,1,13,"supers"
