"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"uMtzFMNjku",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.174353387144778,-0.162518929497775,141,141,"non-domain experts"
"CnvfBZOK8T",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0105555139395166,-0.0207130415975416,44,69,"supers"
"KaUKvu4Ak5",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0366639843715915,-0.0470916075338506,90,103,"supers"
"JeAERAbOPF",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"non-domain experts"
"diiQ4M9J5s",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0202027073175195,-0.0100503358535015,54,25,"non-domain experts"
"PLUtBt5R4w",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"ZAMTP8Va3i",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"non-domain experts"
"dyDDKFNjSw",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0725706928348355,-0.0618754037180875,123,123,"non-domain experts"
"VjuG2FZBBg",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.941608539858445,-0.916290731874155,161,161,"non-domain experts"
"Y6OZhyI1uF",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,14,1,"domain experts"
"O5lOrHU9mM",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.23572233352107,-0.22314355131421,149,149,"non-domain experts"
"LXpD9Cbh9n",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,62,90,"supers"
"T1JHzGsqYm",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0618754037180875,-0.0512932943875506,115,115,"supers"
"3JtuLZxHUt",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"supers"
"oCba7e5yKF",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.44628710262842,-0.430782916092454,155,155,"supers"
"bVaRMO75mz",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0403012967735257,-0.0507671170536532,95,110,"supers"
"m79Pfj5MXs",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.00501254182354429,-0.00501254182354429,9,19,"non-domain experts"
"NVn04f1hux",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0202027073175195,-0.0100503358535015,54,25,"non-domain experts"
"6xm9gAv351",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0725706928348355,-0.0618754037180875,123,123,"non-domain experts"
"OQv4APL71w",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0618754037180875,-0.0512932943875506,115,115,"non-domain experts"
"RE0hJWOCua",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0387408283164306,-0.0491902441907718,91,106,"supers"
"cNKnAmsc7C",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.44628710262842,-0.430782916092454,155,155,"non-domain experts"
"L8ZpHCSIjf",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.00655141372197492,-0.00347603441365437,13,16,"supers"
"CP7NaBnElC",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"JtE6mcNxCj",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.22314355131421,-0.210721031315653,147,147,"non-domain experts"
"RVGSuELqiM",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"supers"
"9fdI8ImO4g",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0296348051296907,-0.0399890082163633,73,97,"supers"
"4wC0IJi2II",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0304592074847086,-0.0202027073175195,75,46,"supers"
"YVgr8a5de9",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.00501254182354429,-0.00501254182354429,9,19,"supers"
"V6alBlyXyh",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0278852034895357,-0.0176549352387207,72,44,"supers"
"kvFNcYsGZd",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.149660774554406,-0.138113302129634,137,137,"supers"
"SzNbO4h3yE",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,14,1,"supers"
"tT5tejRt23",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"supers"
"PCevaWvmv5",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"non-domain experts"
"dfXVwSypvz",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408188695251379,-0.0512901364977998,97,112,"non-domain experts"
"8VZdzuuT2p",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"supers"
"M7YCHjaQ6z",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"XctH55oDPm",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,0,-0.0100503358535015,1,25,"supers"
"TzmcTo8HLY",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,62,90,"supers"
"7MWGw9GIkm",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0202027073175195,-0.0100503358535015,54,25,"supers"
"iUmeczZTqa",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,62,90,"non-domain experts"
"6YGuuP1Tjg",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,0,-0.0100503358535015,1,25,"supers"
"AQXitHKCkb",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0144032303107437,-0.0043092715880984,48,18,"supers"
"Hc7abs1CeH",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0304592074847086,-0.0202027073175195,75,46,"non-domain experts"
"YVARDjDafq",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"supers"
"9G5Nsqt0wt",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0725706928348355,-0.0618754037180875,123,123,"supers"
"bOYlj3R74w",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.186329578191493,-0.174353387144778,145,145,"non-domain experts"
"nLaYYNfwRf",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0151136378100482,62,40,"supers"
"TVhs3rbTvJ",337,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0356271776431512,-0.0460439385014068,87,102,"non-domain experts"
"YPfxFnbSrv",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,14,1,"supers"
"7m1zbFUJRe",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"0vyxKRonUq",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"vUcVV3dJ5Z",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,62,90,"supers"
"ws1XzVQDPF",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"Yeb0elczXn",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.040820952854131,-0.0512922417565256,98,113,"supers"
"0DKx3BNQLw",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0356271776431512,-0.0253178079842899,87,73,"non-domain experts"
"fSyPMmGlZM",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,14,1,"non-domain experts"
"3r2uTwzoCU",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-1.61445045425764,-1.56542102701733,162,162,"non-domain experts"
"rdpMLM1Kox",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.016739324004298,-0.00662187630888697,52,23,"non-domain experts"
"7pQJVDUCBm",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,0,-0.0100503358535015,1,25,"supers"
"VWYTLkhw8t",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"supers"
"m7aN09ePRI",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.026343975339602,-0.0366639843715915,69,95,"supers"
"aLTmhWsVUB",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0618754037180875,-0.0512932943875506,115,115,"supers"
"wLYtBBlIdU",340,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0253178079842899,-0.0356271776431512,62,90,"supers"
"Z6cUL9OoB2",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,0,-0.0100503358535015,1,25,"supers"
"8eSYyEn626",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.026343975339602,-0.0366639843715915,69,95,"non-domain experts"
"VWEeAGa8CH",341,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,0,14,1,"supers"
"oXfHuaqm90",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0408219945202552,-0.0304592074847086,100,77,"supers"
"7BTKYgoEn2",336,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.083381608939051,-0.0725706928348354,128,128,"domain experts"
"2XK7zzVNHd",338,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.116533816255952,-0.105360515657826,132,132,"supers"
"47C0i6e3QU",339,"1. Genetically Engineered Pathogen Risk",335,"2100 (Other Superforecasters' Beliefs)",2288,"Probability",5944,-0.0100503358535015,-0.0202027073175195,14,46,"domain experts"
