"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000240002880046321,9,9,"non-domain experts"
"yuwfV7ueyq",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000650021125915279,-0.0000640020480873385,68,68,"supers"
"uMtzFMNjku",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000260003380058293,9,19,"non-domain experts"
"3JtuLZxHUt",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000260003380058293,9,19,"supers"
"CnvfBZOK8T",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000550015125554879,-0.0000540014580524886,55,55,"supers"
"Y6OZhyI1uF",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000850036127047231,-0.0000860036982120628,108,108,"non-domain experts"
"m79Pfj5MXs",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.000050801290363718,-0.0000498012400611589,54,54,"non-domain experts"
"RVGSuELqiM",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000260003380058293,9,19,"supers"
"PLUtBt5R4w",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0150374985767334,-0.0150385137283794,150,150,"supers"
"kvFNcYsGZd",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000260003380058293,9,19,"supers"
"6xm9gAv351",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000240002880046321,9,9,"non-domain experts"
"SzNbO4h3yE",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000650021125915279,-0.0000640020480873385,68,68,"supers"
"8VZdzuuT2p",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.00997458114720405,-0.00997559117220725,146,146,"supers"
"RE0hJWOCua",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000650021125915279,-0.0000640020480873385,68,68,"supers"
"oXfHuaqm90",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000260003380058293,9,19,"supers"
"LXpD9Cbh9n",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000850036127047231,-0.0000860036982120628,108,108,"supers"
"T1JHzGsqYm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000250003125052612,-0.0000260003380058293,9,19,"supers"
"JtE6mcNxCj",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.000575165375897125,-0.000576165951728545,131,131,"non-domain experts"
"TVhs3rbTvJ",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2030 (Other Experts' Beliefs)",2353,"Probability",6009,-0.0000748027976595523,-0.0000738027233540026,96,96,"non-domain experts"
