"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"JtE6mcNxCj",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0444744901018295,-0.00350613932928759,111,9,"domain experts"
"diiQ4M9J5s",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"non-domain experts"
"uMtzFMNjku",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0618754037180875,-0.0202027073175195,116,26,"non-domain experts"
"PLUtBt5R4w",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0618754037180875,-0.0202027073175195,116,26,"supers"
"Y6OZhyI1uF",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"non-domain experts"
"O5lOrHU9mM",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"domain experts"
"kXwXbM9tn3",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"domain experts"
"3JtuLZxHUt",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"CnvfBZOK8T",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0120725812342692,-0.028399474521698,24,61,"supers"
"m79Pfj5MXs",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0211214966221114,-0.0628333091715691,73,116,"non-domain experts"
"pRjHzWG7d0",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,0,-0.0408219945202552,1,80,"supers"
"6xm9gAv351",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.2484613592985,-0.198450938723838,147,147,"domain experts"
"oCba7e5yKF",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0408219945202552,0,103,1,"supers"
"oXfHuaqm90",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0294288106908122,-0.0714960017050699,81,124,"supers"
"RVGSuELqiM",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"RE0hJWOCua",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304488982594982,-0.0725599402044731,86,129,"supers"
"YVgr8a5de9",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0181639706276712,-0.059750004405774,35,100,"supers"
"T1JHzGsqYm",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"supers"
"SzNbO4h3yE",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0304592074847086,10,62,"supers"
"kvFNcYsGZd",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"PCevaWvmv5",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0264466500149835,-0.0139975096438537,78,25,"domain experts"
"2IFeZZ1U2L",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"domain experts"
"V6alBlyXyh",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"8VZdzuuT2p",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0304592074847086,10,62,"supers"
"9G5Nsqt0wt",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0304592074847086,10,62,"supers"
"CP7NaBnElC",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"supers"
"iUmeczZTqa",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0171461588349705,-0.0232686269393543,33,55,"non-domain experts"
"TVhs3rbTvJ",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"domain experts"
"nLaYYNfwRf",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0618754037180875,-0.0202027073175195,116,26,"supers"
"YPfxFnbSrv",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"1rYERhwf4k",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,0,-0.0408219945202552,1,80,"supers"
"ws1XzVQDPF",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0304592074847086,10,62,"supers"
"dyDDKFNjSw",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0512932943875506,10,87,"non-domain experts"
"tT5tejRt23",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"7m1zbFUJRe",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"rdpMLM1Kox",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0228592941460826,-0.0646451934935313,74,117,"domain experts"
"7pQJVDUCBm",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304488982594982,-0.0725599402044731,86,129,"supers"
"m7aN09ePRI",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0298923578650367,-0.0719794697921644,83,126,"supers"
"CAJFEY2qKY",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"7MWGw9GIkm",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0512932943875506,10,87,"supers"
"9fdI8ImO4g",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"YVARDjDafq",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.00501254182354429,-0.0356271776431512,8,78,"supers"
"6YGuuP1Tjg",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"VWEeAGa8CH",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0408219945202552,0,103,1,"supers"
"47C0i6e3QU",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0303561200148992,-0.0724631717337157,85,128,"non-domain experts"
"i3GS2ktt2H",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.186329578191493,-0.139262067333508,140,140,"non-domain experts"
"bVaRMO75mz",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"z0LrIWau7V",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0304592074847086,10,62,"non-domain experts"
"L8ZpHCSIjf",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.156653810045377,-0.110931560707282,139,139,"supers"
"gUt4xY0psJ",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.01956515549484,-0.0208406658718518,37,52,"supers"
"Hc7abs1CeH",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"non-domain experts"
"WcvIgTIYRW",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"1wFpNtd2i4",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0512932943875506,10,87,"non-domain experts"
"28ZyiuuoY7",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0512932943875506,10,87,"supers"
"wLYtBBlIdU",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"supers"
"ymVYTYjHpk",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.00491204436102064,-0.0459392319414452,7,85,"non-domain experts"
"o2wUSJzgGV",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"non-domain experts"
"LXpD9Cbh9n",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0151136378100482,-0.0565703514883944,30,98,"supers"
"TzmcTo8HLY",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0512932943875506,10,87,"supers"
"OQv4APL71w",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0512932943875506,10,87,"domain experts"
"VjuG2FZBBg",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.186329578191493,-0.139262067333508,140,140,"non-domain experts"
"NMkqJmNyVy",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"1GNkk1uuqi",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0460439385014068,-0.00501254182354429,112,10,"supers"
"M7YCHjaQ6z",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"eBnKQQqazS",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"ry3j9CiRVd",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"domain experts"
"4wC0IJi2II",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"WGEhbgMVb3",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"non-domain experts"
"RZkfVJ4ftN",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0253178079842899,-0.06720874969345,76,120,"supers"
"oMwyaBZi1n",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.2484613592985,-0.198450938723838,147,147,"supers"
"O7X31WX2UA",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,0,-0.0408219945202552,1,80,"supers"
"0tPTP4x00v",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0512932943875506,-0.0100503358535015,113,12,"supers"
"o5CxPV0lMx",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"supers"
"3yLqxiSTDi",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.028399474521698,-0.0704224642965459,80,123,"supers"
"3r2uTwzoCU",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0252767831847928,-0.0671659698598571,75,119,"non-domain experts"
"HbsqHkEIIT",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0202027073175195,38,26,"supers"
"vUcVV3dJ5Z",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"supers"
"YxcgDv9Fwx",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.214555534127676,-0.166172655054584,146,146,"non-domain experts"
"fSyPMmGlZM",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,0,-0.0408219945202552,1,80,"non-domain experts"
"lYvwZcd0ul",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.186329578191493,-0.139262067333508,140,140,"non-domain experts"
"8G8AWvVGVJ",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"non-domain experts"
"AQXitHKCkb",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0329365002462648,-0.00762902716449116,102,11,"supers"
"AgnPFWnBt2",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0140989243795016,-0.026343975339602,27,58,"non-domain experts"
"0BvNGszIQa",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,0,-0.0408219945202552,1,80,"supers"
"Y5KybM5FPN",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"supers"
"91QEqjhcZS",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0278852034895357,-0.0698861274641664,79,122,"domain experts"
"yETKBMBZ9t",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0725706928348355,-0.0304592074847086,122,62,"supers"
"6mt41LgKCq",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0512932943875506,-0.0100503358535015,113,12,"domain experts"
"iouKOyTKKH",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0151136378100482,-0.0565703514883944,30,98,"supers"
"VWYTLkhw8t",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.127833371509885,-0.083381608939051,135,135,"supers"
"ac3iLqteOA",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0294288106908122,-0.0714960017050699,81,124,"supers"
"2Jo6mkheCC",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0202027073175195,-0.0618754037180875,38,101,"non-domain experts"
"ZAMTP8Va3i",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0408219945202552,0,103,1,"non-domain experts"
"joZK4FKMEK",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"supers"
"Yeb0elczXn",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304586920209238,-0.0725701552005713,90,133,"supers"
"KaUKvu4Ak5",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304488982594982,-0.0725599402044731,86,129,"supers"
"Z6cUL9OoB2",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0618754037180875,-0.0202027073175195,116,26,"supers"
"NVn04f1hux",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0100503358535015,92,12,"domain experts"
