"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"JtE6mcNxCj",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.06720874969345,-0.0356271776431512,111,37,"domain experts"
"diiQ4M9J5s",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0202027073175195,7,21,"non-domain experts"
"PLUtBt5R4w",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0408219945202552,7,38,"supers"
"Y6OZhyI1uF",340,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0408219945202552,-0.0100503358535015,60,6,"non-domain experts"
"kXwXbM9tn3",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0408219945202552,7,38,"domain experts"
"CnvfBZOK8T",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0460439385014068,-0.0779615414697118,77,87,"supers"
"m79Pfj5MXs",337,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0408219945202552,-0.0100503358535015,60,6,"non-domain experts"
"pRjHzWG7d0",338,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0304592074847086,-0.0618754037180875,52,73,"supers"
"6xm9gAv351",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.210721031315653,-0.174353387144778,127,127,"domain experts"
"oCba7e5yKF",339,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0202027073175195,7,21,"supers"
"RVGSuELqiM",336,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0100503358535015,-0.0408219945202552,7,38,"supers"
"YVgr8a5de9",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-0.0491902441907718,-0.0812100554255432,79,89,"supers"
"T1JHzGsqYm",341,"4. AI Extinction Risk",338,"2100 (Other Experts' Beliefs)",2399,"Probability",6055,-1.83258146374831,-1.66073120682165,138,138,"supers"
