"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"JtE6mcNxCj",340,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.0051321469659039,-0.00503264252807468,110,110,"domain experts"
"diiQ4M9J5s",341,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.0202016869098768,-0.0201006717070029,131,131,"non-domain experts"
"PLUtBt5R4w",336,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.00000100000050002909,-0.000100005000333347,14,41,"supers"
"Y6OZhyI1uF",340,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.000999499333083506,-0.000900405243164155,77,77,"non-domain experts"
"kXwXbM9tn3",338,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.00501153679892367,-0.00491204436102064,99,99,"domain experts"
"CnvfBZOK8T",336,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.000249031005647099,-0.00015001125112511,63,63,"supers"
"m79Pfj5MXs",337,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.00000900004050027976,-0.0000900040502430509,38,19,"non-domain experts"
"pRjHzWG7d0",338,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.000999499333083506,-0.000900405243164155,77,77,"supers"
"6xm9gAv351",341,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.0015001246245153,-0.0014009809156281,88,88,"domain experts"
"oCba7e5yKF",339,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.00000100000050002909,-0.000100005000333347,14,41,"supers"
"RVGSuELqiM",336,"4. AI Extinction Risk",338,"2030 (Other Superforecasters' Beliefs)",2400,"Probability",6056,-0.00000100000050002909,-0.000100005000333347,14,41,"supers"
