"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00000800003200017867,-0.000040000800021374,1,7,"non-domain experts"
"yuwfV7ueyq",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0000780030421582158,-0.000110006050443758,29,30,"supers"
"CnvfBZOK8T",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00289618991210038,-0.00286409761465013,104,104,"supers"
"Y6OZhyI1uF",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00269562994801026,-0.00266354408624138,103,103,"non-domain experts"
"m79Pfj5MXs",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0200925093079105,-0.0200598603777722,126,126,"non-domain experts"
"RVGSuELqiM",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.000108005832419935,-0.000140009800914792,62,62,"supers"
"PLUtBt5R4w",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0724545705450315,-0.0724201665300795,139,139,"supers"
"6xm9gAv351",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0000420008820246833,-0.0000100000500002878,13,2,"non-domain experts"
"SzNbO4h3yE",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0200925093079105,-0.0200598603777722,126,126,"supers"
"8VZdzuuT2p",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0200925093079105,-0.0200598603777722,126,126,"supers"
"LXpD9Cbh9n",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0303478734763837,-0.0303148880023588,132,132,"supers"
"T1JHzGsqYm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.000108005832419935,-0.000140009800914792,62,62,"supers"
"JtE6mcNxCj",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0016934330487071,-0.00166137932666619,93,93,"non-domain experts"
"TVhs3rbTvJ",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00010200520235381,-0.000134008978802083,47,47,"non-domain experts"
"YVgr8a5de9",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0000980048023137962,-0.000130008450732368,41,41,"supers"
"oCba7e5yKF",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.000107005724908349,-0.0001390096613953,55,55,"supers"
"ws1XzVQDPF",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0200925093079105,-0.0200598603777722,126,126,"supers"
"dyDDKFNjSw",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00741945621992935,-0.00738721843401777,118,118,"non-domain experts"
"V6alBlyXyh",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00000800003200017867,-0.000040000800021374,1,7,"supers"
"7m1zbFUJRe",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0303478734763837,-0.0303148880023588,132,132,"supers"
"AQXitHKCkb",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0386285685055329,-0.0385953087593848,136,136,"supers"
"1rYERhwf4k",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.00289618991210038,-0.00286409761465013,104,104,"supers"
"YPfxFnbSrv",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2050 (Other Superforecasters' Beliefs)",2357,"Probability",6013,-0.0000980048023137962,-0.000130008450732368,41,41,"supers"
