"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"uMtzFMNjku",338,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0100503358535015,-0.026343975339602,14,23,"non-domain experts"
"Y6OZhyI1uF",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0408219945202552,-0.0576291128366364,49,63,"non-domain experts"
"m79Pfj5MXs",337,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.059643852927515,-0.0767730588059138,78,83,"non-domain experts"
"PLUtBt5R4w",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.430782916092454,-0.406465608441748,145,145,"supers"
"RVGSuELqiM",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.287682072451781,-0.266573109241546,142,142,"supers"
"kvFNcYsGZd",338,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0512932943875506,-0.0682788407532945,56,70,"supers"
"6xm9gAv351",341,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.150822889734584,-0.132389188045746,118,109,"non-domain experts"
"SzNbO4h3yE",339,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0512932943875506,-0.0682788407532945,56,70,"supers"
"RE0hJWOCua",337,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.219898821149321,-0.240035418984428,133,138,"supers"
"CnvfBZOK8T",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0202027073175195,-0.0366639843715915,27,44,"supers"
"JtE6mcNxCj",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.059750004405774,-0.0429075010112765,79,51,"non-domain experts"
"T1JHzGsqYm",341,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0100503358535015,-0.026343975339602,14,23,"supers"
"TVhs3rbTvJ",337,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0151136378100482,-0.0314906670913708,24,32,"non-domain experts"
"nLaYYNfwRf",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.25489224962879,-0.234457311214483,141,137,"supers"
"lBhwmZ0rP6",339,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0943996944219655,-0.0769685211641036,95,84,"non-domain experts"
"8VZdzuuT2p",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.174353387144778,-0.193584749072665,126,126,"supers"
