"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"Y6OZhyI1uF",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.105360515657826,-0.0512932943875506,47,16,"non-domain experts"
"m79Pfj5MXs",337,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.162518929497775,-0.105360515657826,73,45,"non-domain experts"
"PLUtBt5R4w",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.59783700075562,-0.51082562376599,126,126,"supers"
"6xm9gAv351",341,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0943106794712414,-0.0408219945202552,45,14,"non-domain experts"
"SzNbO4h3yE",339,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0512932943875506,0,16,1,"supers"
"CnvfBZOK8T",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.105360515657826,-0.162518929497775,47,69,"supers"
"JtE6mcNxCj",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.0338670695115773,-0.086975014014407,12,36,"non-domain experts"
"T1JHzGsqYm",341,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-1.38629436111989,-1.20397280432594,129,129,"supers"
"TVhs3rbTvJ",337,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.06720874969345,-0.122167633974208,27,54,"non-domain experts"
"lBhwmZ0rP6",339,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.110868378345787,-0.168351730787289,56,74,"non-domain experts"
"8VZdzuuT2p",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.23572233352107,-0.301105092783922,105,111,"supers"
"ws1XzVQDPF",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.139262067333508,-0.198450938723838,67,80,"supers"
"YPfxFnbSrv",336,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.127833371509885,-0.186329578191493,63,77,"supers"
"m7aN09ePRI",338,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.22314355131421,-0.287682072451781,98,103,"supers"
"7m1zbFUJRe",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.27443684570176,-0.342490308946776,108,114,"supers"
"dyDDKFNjSw",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.105360515657826,-0.162518929497775,47,69,"non-domain experts"
"9G5Nsqt0wt",341,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.105360515657826,-0.0512932943875506,47,16,"supers"
"YVARDjDafq",340,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,-0.162518929497775,-0.22314355131421,73,85,"supers"
"diiQ4M9J5s",341,"9. Total Catastrophic Risk",349,"2100 (Other Experts' Beliefs)",2379,"Probability",6035,0,-0.0512932943875506,1,16,"non-domain experts"
