"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000570016245617074,-0.0000500012500416627,103,98,"non-domain experts"
"uMtzFMNjku",338,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000570016245617074,-0.0000500012500416627,103,98,"non-domain experts"
"Y6OZhyI1uF",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000422208912892686,-0.0000492212113439094,90,93,"non-domain experts"
"3JtuLZxHUt",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.00000700002450009358,0,10,1,"supers"
"PLUtBt5R4w",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.000457104456325614,-0.000450101280385206,135,135,"supers"
"m79Pfj5MXs",337,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.000040000800021374,-0.000033000544511929,76,62,"non-domain experts"
"vUcVV3dJ5Z",340,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000570016245617074,-0.0000500012500416627,103,98,"supers"
"CnvfBZOK8T",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000180001620019065,-0.0000250003125052612,35,42,"supers"
"RVGSuELqiM",336,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.000040000800021374,-0.0000470011045346281,76,79,"supers"
"kvFNcYsGZd",338,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000545014851789191,-0.0000475011281607033,101,80,"supers"
"6xm9gAv351",341,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.0000570016245617074,-0.0000500012500416627,103,98,"non-domain experts"
"SzNbO4h3yE",339,"8. Non-Anthropogenic Extinction Risk",348,"2100 (Other Superforecasters' Beliefs)",2370,"Probability",6026,-0.000033000544511929,-0.000040000800021374,56,69,"supers"
