"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000300045009001992,89,37,"non-domain experts"
"yuwfV7ueyq",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000440096828404036,-0.000640204887423272,66,80,"supers"
"uMtzFMNjku",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000300045009001992,89,37,"non-domain experts"
"3JtuLZxHUt",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000300045009001992,89,37,"supers"
"CnvfBZOK8T",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000100005000333347,-0.000100005000333347,15,13,"supers"
"Y6OZhyI1uF",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00100050033358353,-0.000800320170769155,104,104,"non-domain experts"
"m79Pfj5MXs",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00214229307203354,-0.0019418842373414,114,114,"non-domain experts"
"RVGSuELqiM",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000340057813104682,-0.000540145852509252,45,64,"supers"
"PLUtBt5R4w",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00250313021811848,-0.00230264906267556,116,116,"supers"
"kvFNcYsGZd",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000475112848236693,-0.000275037819433747,73,36,"supers"
"6xm9gAv351",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000100005000333347,-0.000300045009001992,15,37,"non-domain experts"
"SzNbO4h3yE",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000400080021339691,-0.000600180072032461,51,70,"supers"
"8VZdzuuT2p",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0299438763730721,-0.0297378182639564,148,148,"supers"
"RE0hJWOCua",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000490120089230741,-0.000690238159559667,77,90,"supers"
"oXfHuaqm90",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000265035118704401,-0.0000650021125915279,35,10,"supers"
"LXpD9Cbh9n",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000300045009001992,-0.000100005000333347,37,13,"supers"
"T1JHzGsqYm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000400080021339691,-0.000600180072032461,51,70,"supers"
"JtE6mcNxCj",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00225253505329376,-0.00205210412613083,115,115,"non-domain experts"
"TVhs3rbTvJ",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000484117165807066,-0.000684234034725938,76,89,"non-domain experts"
"nLaYYNfwRf",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0115666363714654,-0.0113643300790498,142,142,"supers"
"YVgr8a5de9",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000300045009001992,89,37,"supers"
"oCba7e5yKF",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000497123545436387,-0.000697243017428607,82,95,"supers"
"ws1XzVQDPF",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0403012967735257,-0.0400930935664442,152,152,"supers"
"dyDDKFNjSw",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"non-domain experts"
"V6alBlyXyh",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00100050033358353,-0.000800320170769155,104,104,"supers"
"7m1zbFUJRe",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000300045009001992,89,37,"supers"
"AQXitHKCkb",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00198196279131246,-0.00178158608243061,112,112,"supers"
"1rYERhwf4k",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00350613932928759,-0.00330545700872648,123,123,"supers"
"7pQJVDUCBm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000400080021339691,-0.000600180072032461,51,70,"supers"
"YPfxFnbSrv",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000460105832456547,-0.000660217895879456,68,82,"supers"
"vUcVV3dJ5Z",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00451015547788602,-0.0043092715880984,126,126,"supers"
"tT5tejRt23",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00451015547788602,-0.0043092715880984,126,126,"supers"
"6YGuuP1Tjg",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000460105832456547,-0.000660217895879456,68,82,"supers"
"9G5Nsqt0wt",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000300045009001992,89,37,"supers"
"m7aN09ePRI",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"supers"
"VWEeAGa8CH",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00150112612626709,-0.00130084573304807,108,108,"supers"
"3r2uTwzoCU",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00901047265828191,-0.00880868278139518,136,136,"non-domain experts"
"7MWGw9GIkm",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"supers"
"R1ymlIhb92",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000700245114393426,89,102,"non-domain experts"
"Z6cUL9OoB2",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000497123545436387,-0.000697243017428607,82,95,"supers"
"iUmeczZTqa",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000400080021339691,-0.000200020002667045,51,18,"non-domain experts"
"Y5KybM5FPN",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"supers"
"ymVYTYjHpk",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000160012801365546,-0.000040000800021374,22,8,"non-domain experts"
"RZkfVJ4ftN",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00350613932928759,-0.00330545700872648,123,123,"supers"
"TzmcTo8HLY",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000497123545436387,-0.000697243017428607,82,95,"supers"
"1GNkk1uuqi",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00100050033358353,-0.000800320170769155,104,104,"supers"
"VjuG2FZBBg",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000490120089230741,-0.000690238159559667,77,90,"non-domain experts"
"exkju9uRPg",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00400802139753882,-0.00380723834295407,125,125,"non-domain experts"
"wLYtBBlIdU",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000200020002667045,0,25,1,"supers"
"YVARDjDafq",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000470110484619841,-0.000670224550304687,71,85,"supers"
"JeAERAbOPF",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0299438763730721,-0.0297378182639564,148,148,"non-domain experts"
"M7YCHjaQ6z",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000350061264295381,-0.00055015130548127,48,67,"supers"
"joZK4FKMEK",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000100005000333347,-0.000300045009001992,15,37,"supers"
"ry3j9CiRVd",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0146061523893621,-0.0144032303107437,143,143,"non-domain experts"
"fSyPMmGlZM",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000300045009001992,-0.000500125041682243,37,56,"non-domain experts"
"28ZyiuuoY7",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000200020002667045,0,25,1,"supers"
"eBnKQQqazS",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000300045009001992,-0.000500125041682243,37,56,"supers"
"XctH55oDPm",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00954541284353139,-0.00934351500315247,137,137,"supers"
"bVaRMO75mz",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00451015547788602,-0.0043092715880984,126,126,"supers"
"oMwyaBZi1n",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00250313021811848,-0.00230264906267556,116,116,"supers"
"o5CxPV0lMx",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000100005000333347,-0.000100005000333347,15,13,"supers"
"3yLqxiSTDi",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00250313021811848,-0.00230264906267556,116,116,"supers"
"0vyxKRonUq",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000200020002667045,0,25,1,"supers"
"NMkqJmNyVy",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000400080021339691,-0.000200020002667045,51,18,"supers"
"0tPTP4x00v",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000200020002667045,-0.000400080021339691,25,52,"supers"
"HbsqHkEIIT",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500125041682243,-0.000700245114393426,89,102,"supers"
"gUt4xY0psJ",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000177515754989421,-0.000377571271062146,24,51,"supers"
"CP7NaBnElC",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"supers"
"2IFeZZ1U2L",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00954541284353139,-0.00934351500315247,137,137,"non-domain experts"
"WcvIgTIYRW",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000500024991662288,-0.00070014504434934,86,99,"supers"
"i3GS2ktt2H",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000420088224703758,-0.00062019227947958,64,78,"non-domain experts"
"91QEqjhcZS",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00150112612626709,-0.00130084573304807,108,108,"non-domain experts"
"Hc7abs1CeH",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000200020002667045,0,25,1,"non-domain experts"
"iouKOyTKKH",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"supers"
"kXwXbM9tn3",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000100005000333347,-0.000300045009001992,15,37,"non-domain experts"
"0DKx3BNQLw",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000440897180879289,-0.000641005400071595,67,81,"non-domain experts"
"yETKBMBZ9t",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000480115236877312,-0.000680231304864163,74,87,"supers"
"2Jo6mkheCC",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0146061523893621,-0.0144032303107437,143,143,"non-domain experts"
"YxcgDv9Fwx",341,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000275037819433747,-0.0000750028126406802,36,12,"non-domain experts"
"ac3iLqteOA",337,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"supers"
"KaUKvu4Ak5",340,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000495122552944164,-0.000695241624459154,81,94,"supers"
"8G8AWvVGVJ",336,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.000250031255209283,-0.000450101280385206,34,55,"non-domain experts"
"1wFpNtd2i4",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0207130415975416,-0.0205088766315404,147,147,"non-domain experts"
"gMRRE5btZ4",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.0004991245419327,-0.000699244414403754,85,98,"non-domain experts"
"TwtfesYrHW",339,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,-0.00250313021811848,-0.00230264906267556,116,116,"non-domain experts"
"51iEV59ge2",338,"7. Non-Anthropogenic Catastrophic Risk",347,"2100 (Other Superforecasters' Beliefs)",2358,"Probability",6014,0,-0.000200020002667045,1,18,"non-domain experts"
