"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"diiQ4M9J5s",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000200002000026867,-0.0000100000500002878,28,7,"non-domain experts"
"Y6OZhyI1uF",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000297204416479614,-0.0000397207888600544,56,63,"non-domain experts"
"PLUtBt5R4w",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"m79Pfj5MXs",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.000040000800021374,-0.0000300004500089747,85,41,"non-domain experts"
"vUcVV3dJ5Z",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.0000200002000026867,69,32,"supers"
"CnvfBZOK8T",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.0000200002000026867,69,32,"supers"
"RVGSuELqiM",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"6xm9gAv351",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000100000500002878,0,20,1,"non-domain experts"
"SzNbO4h3yE",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0304282801279127,-0.0304179712215329,136,136,"supers"
"8VZdzuuT2p",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.010020033282326,-0.0100099326293186,131,131,"supers"
"T1JHzGsqYm",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"oXfHuaqm90",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"JtE6mcNxCj",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.000330054461982018,-0.000320051210925276,112,112,"non-domain experts"
"TVhs3rbTvJ",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000240002880046321,-0.0000340005780130802,42,49,"non-domain experts"
"YVgr8a5de9",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000299804494091672,-0.0000399807992215525,66,73,"supers"
"oCba7e5yKF",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000200002000026867,-0.0000300004500089747,28,41,"supers"
"ws1XzVQDPF",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0407907450085262,-0.0407803287216199,138,138,"supers"
"7m1zbFUJRe",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"1rYERhwf4k",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.00498239152430031,-0.00497234162655787,128,128,"supers"
"V6alBlyXyh",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.00127080713344535,-0.00126079446742279,121,121,"supers"
"YPfxFnbSrv",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000200002000026867,-0.0000300004500089747,28,41,"supers"
"tT5tejRt23",339,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000700024501143538,-0.0000600018000719522,89,89,"supers"
"AQXitHKCkb",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000013000008449826,-0.00000870003784519212,11,6,"supers"
"9G5Nsqt0wt",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000700024501143538,-0.0000600018000719522,89,89,"supers"
"m7aN09ePRI",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"9fdI8ImO4g",337,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.00000200000199994916,-0.00000800003200017867,13,5,"supers"
"6YGuuP1Tjg",336,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"supers"
"dyDDKFNjSw",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.00498239152430031,-0.00497234162655787,128,128,"non-domain experts"
"VWEeAGa8CH",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000100000500002878,0,20,1,"supers"
"R1ymlIhb92",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.000040000800021374,69,76,"non-domain experts"
"7MWGw9GIkm",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000300004500089747,-0.0000200002000026867,69,32,"supers"
"3r2uTwzoCU",340,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,0,-0.0000100000500002878,1,7,"non-domain experts"
"CP7NaBnElC",338,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0201720955411667,-0.0201618918239524,135,135,"supers"
"6mt41LgKCq",341,"8. Non-Anthropogenic Extinction Risk",348,"2050 (Other Experts' Beliefs)",2366,"Probability",6022,-0.0000200002000026867,-0.0000100000500002878,28,7,"non-domain experts"
