"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"CnvfBZOK8T",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0302015087331214,-0.037182791127716,52,53,"supers"
"KaUKvu4Ak5",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0312327024310986,-0.0382212128201977,55,56,"supers"
"diiQ4M9J5s",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0353681438377914,-0.0423857164964378,69,72,"non-domain experts"
"6mt41LgKCq",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.517934163003286,-0.506667613617327,135,135,"non-domain experts"
"PLUtBt5R4w",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-1.44498335746857,-1.4167535686046,140,140,"supers"
"dyDDKFNjSw",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.121320535236556,-0.113728765328343,92,92,"non-domain experts"
"Y6OZhyI1uF",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.28004464532257,-0.27115277050057,115,115,"domain experts"
"O5lOrHU9mM",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.121320535236556,-0.113728765328343,92,92,"non-domain experts"
"oCba7e5yKF",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.24111660330446,-0.232562773230701,114,114,"supers"
"m79Pfj5MXs",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0664069321975987,-0.0592193596599712,81,81,"non-domain experts"
"JeAERAbOPF",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.00576659489433708,-0.0125787822068601,7,15,"non-domain experts"
"bVaRMO75mz",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0664069321975987,-0.0592193596599712,81,81,"supers"
"6xm9gAv351",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0452589064056149,-0.0382212128201977,76,56,"non-domain experts"
"T1JHzGsqYm",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-3.33120500984212,-3.15825120305177,143,143,"supers"
"JtE6mcNxCj",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.34002855282399,-0.330589573463058,125,125,"non-domain experts"
"RVGSuELqiM",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-1.25263797630722,-1.22929061231023,139,139,"supers"
"YVgr8a5de9",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.00778018731896233,-0.0146061523893621,17,25,"supers"
"9fdI8ImO4g",337,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.018214888420905,-0.0251127008150753,33,35,"supers"
"V6alBlyXyh",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0245488729214127,-0.0176549352387207,38,26,"supers"
"SzNbO4h3yE",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.179425753681929,-0.17138161675562,104,104,"supers"
"tT5tejRt23",339,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0143525062244005,-0.00752826642079152,19,5,"supers"
"NVn04f1hux",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0332982854015148,-0.0403012967735257,61,65,"non-domain experts"
"8VZdzuuT2p",340,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0664069321975987,-0.0592193596599712,81,81,"supers"
"AQXitHKCkb",338,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.633464178398771,-0.620826518980319,138,138,"supers"
"M7YCHjaQ6z",336,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.132674616904541,-0.124996490174685,99,99,"supers"
"XctH55oDPm",341,"2. Non-Genetically Engineered Pathogen Risk",336,"2100 (Other Superforecasters' Beliefs)",2306,"Probability",5962,-0.0260873347633185,-0.0330398540782002,39,41,"supers"
