"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"yuwfV7ueyq",341,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0181639706276712,-0.0253178079842899,59,67,"supers"
"JtE6mcNxCj",340,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0383666779451906,-0.0456670461834548,107,112,"non-domain experts"
"diiQ4M9J5s",341,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.00200200267067308,-0.00501254182354429,3,5,"domain experts"
"4wC0IJi2II",338,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0382212128201977,-0.0455205153018093,105,110,"supers"
"Y6OZhyI1uF",340,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0429075010112765,-0.0356271776431512,112,80,"non-domain experts"
"1rYERhwf4k",340,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0640053299759124,-0.0565703514883944,118,118,"supers"
"PLUtBt5R4w",336,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0120725812342692,-0.00501254182354429,38,5,"supers"
"6xm9gAv351",341,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0534007767271153,-0.0460439385014068,117,116,"non-domain experts"
"m79Pfj5MXs",337,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.0640053299759124,-0.0565703514883944,118,118,"non-domain experts"
"RVGSuELqiM",336,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-0.118783535989967,-0.110931560707282,131,131,"supers"
"T1JHzGsqYm",341,"5. Nuclear Catastrophic Risk",341,"2050 (Other Experts' Beliefs)",2404,"Probability",6060,-2.68824757380603,-2.59026716544583,144,144,"supers"
