"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"uMtzFMNjku",338,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.06720874969345,-0.0618754037180875,136,136,"non-domain experts"
"CnvfBZOK8T",336,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.00100050033358353,-0.00601807232556302,9,35,"supers"
"KaUKvu4Ak5",340,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0130852395486555,-0.0181639706276712,65,90,"supers"
"JeAERAbOPF",337,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0356271776431512,-0.0304592074847086,112,112,"non-domain experts"
"diiQ4M9J5s",341,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0151136378100482,-0.0100503358535015,81,45,"non-domain experts"
"PLUtBt5R4w",336,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.00501254182354429,-0.0100503358535015,23,45,"supers"
"ZAMTP8Va3i",340,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0161293819298836,-0.0110609473594249,99,76,"non-domain experts"
"dyDDKFNjSw",340,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0460439385014068,-0.0408219945202552,126,126,"non-domain experts"
"VjuG2FZBBg",336,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.335472736288129,-0.328504066972036,159,159,"non-domain experts"
"Y6OZhyI1uF",340,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0151136378100482,-0.0100503358535015,81,45,"domain experts"
"O5lOrHU9mM",336,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0888312137066157,-0.083381608939051,145,145,"non-domain experts"
"LXpD9Cbh9n",337,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.00451015547788602,-0.00954541284353139,22,44,"supers"
"T1JHzGsqYm",341,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0356271776431512,-0.0304592074847086,112,112,"supers"
"3JtuLZxHUt",341,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0356271776431512,-0.0304592074847086,112,112,"supers"
"oCba7e5yKF",339,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.110931560707282,-0.105360515657826,151,151,"supers"
"bVaRMO75mz",337,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0150121201205036,-0.0201006717070029,73,96,"supers"
"m79Pfj5MXs",337,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,0,-0.00501254182354429,1,24,"non-domain experts"
"NVn04f1hux",336,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0253178079842899,-0.0202027073175195,104,104,"non-domain experts"
"6xm9gAv351",341,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0356271776431512,-0.0304592074847086,112,112,"non-domain experts"
"OQv4APL71w",337,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0356271776431512,-0.0304592074847086,112,112,"non-domain experts"
"RE0hJWOCua",337,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0150121201205036,-0.0201006717070029,73,96,"supers"
"cNKnAmsc7C",339,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.0888312137066157,-0.083381608939051,145,145,"non-domain experts"
"L8ZpHCSIjf",338,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.000650211341586356,-0.00435948877745286,8,22,"supers"
"CP7NaBnElC",338,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.00501254182354429,-0.0100503358535015,23,45,"supers"
"JtE6mcNxCj",340,"1. Genetically Engineered Pathogen Risk",335,"2050 (Other Superforecasters' Beliefs)",2287,"Probability",5943,-0.122167633974208,-0.116533816255952,152,152,"non-domain experts"
