"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"Y6OZhyI1uF",340,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.00501254182354429,-0.0345914447696191,3,22,"non-domain experts"
"m79Pfj5MXs",337,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0998203352822109,-0.0682788407532945,87,51,"non-domain experts"
"PLUtBt5R4w",336,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.133531392624523,-0.100925918589961,116,86,"supers"
"RVGSuELqiM",336,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0998203352822109,-0.0682788407532945,87,51,"supers"
"6xm9gAv351",341,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0253178079842899,-0.00400802139753882,19,2,"non-domain experts"
"SzNbO4h3yE",339,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0998203352822109,-0.0682788407532945,87,51,"supers"
"CnvfBZOK8T",336,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0253178079842899,-0.0555127099302588,19,37,"supers"
"JtE6mcNxCj",340,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0276384473039567,-0.0579045745015309,25,40,"non-domain experts"
"T1JHzGsqYm",341,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-2.07944154167984,-1.87080267656851,135,135,"supers"
"TVhs3rbTvJ",337,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0408219945202552,-0.0714960017050699,40,65,"non-domain experts"
"lBhwmZ0rP6",339,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0292103134508173,-0.0595247813627445,26,41,"non-domain experts"
"8VZdzuuT2p",340,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0779615414697118,-0.109814866007207,73,92,"supers"
"ws1XzVQDPF",336,"9. Total Catastrophic Risk",349,"2050 (Other Experts' Beliefs)",2378,"Probability",6034,-0.0460439385014068,-0.0768810443359577,45,69,"supers"
