"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"CnvfBZOK8T",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00250313021811848,-0.00752826642079152,29,54,"supers"
"KaUKvu4Ak5",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00904074465214907,-0.0140989243795016,51,75,"supers"
"JeAERAbOPF",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"non-domain experts"
"diiQ4M9J5s",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"non-domain experts"
"PLUtBt5R4w",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0304592074847086,-0.0253178079842899,120,120,"supers"
"ZAMTP8Va3i",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00571630699610919,-0.0107576566529602,42,68,"non-domain experts"
"dyDDKFNjSw",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.150822889734584,-0.145025772050258,145,145,"non-domain experts"
"VjuG2FZBBg",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0943106794712413,-0.0888312137066157,137,137,"non-domain experts"
"Y6OZhyI1uF",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"domain experts"
"O5lOrHU9mM",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"non-domain experts"
"LXpD9Cbh9n",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0125787822068601,-0.00752826642079152,103,54,"supers"
"T1JHzGsqYm",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"supers"
"oCba7e5yKF",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00904074465214907,-0.0140989243795016,51,75,"supers"
"bVaRMO75mz",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100493257530015,-0.0151126225821371,74,98,"supers"
"m79Pfj5MXs",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"non-domain experts"
"NVn04f1hux",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"non-domain experts"
"6xm9gAv351",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"non-domain experts"
"OQv4APL71w",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"non-domain experts"
"cNKnAmsc7C",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00904074465214907,-0.0140989243795016,51,75,"non-domain experts"
"L8ZpHCSIjf",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"CP7NaBnElC",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"JtE6mcNxCj",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00150112612626709,-0.00652121699026546,27,53,"non-domain experts"
"RVGSuELqiM",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0512932943875506,-0.0460439385014068,133,133,"supers"
"9fdI8ImO4g",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00949493456180138,-0.0145554180091985,58,82,"supers"
"4wC0IJi2II",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100402348944153,-0.0151034855773182,67,91,"supers"
"YVgr8a5de9",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00601807232556302,-0.00100050033358353,43,2,"supers"
"V6alBlyXyh",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0304592074847086,-0.0253178079842899,120,120,"supers"
"SzNbO4h3yE",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"supers"
"tT5tejRt23",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100493257530015,-0.0151126225821371,74,98,"supers"
"PCevaWvmv5",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"non-domain experts"
"dfXVwSypvz",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00974735145488007,-0.0148091156537082,59,83,"non-domain experts"
"8VZdzuuT2p",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0408219945202552,-0.0356271776431512,125,125,"supers"
"M7YCHjaQ6z",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00929304691159264,-0.0143525062244005,57,81,"supers"
"XctH55oDPm",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"TzmcTo8HLY",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00501254182354429,-0.0100503358535015,35,61,"supers"
"7MWGw9GIkm",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"iUmeczZTqa",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00521356705288743,-0.0102523764643514,41,67,"non-domain experts"
"6YGuuP1Tjg",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"AQXitHKCkb",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0943106794712413,-0.0888312137066157,137,137,"supers"
"Hc7abs1CeH",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"non-domain experts"
"YVARDjDafq",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"supers"
"9G5Nsqt0wt",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0408219945202552,-0.0356271776431512,125,125,"supers"
"bOYlj3R74w",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"non-domain experts"
"TVhs3rbTvJ",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00999983207833353,-0.0150628776770457,65,89,"non-domain experts"
"YPfxFnbSrv",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100402348944153,-0.0151034855773182,67,91,"supers"
"7m1zbFUJRe",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"supers"
"0vyxKRonUq",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"supers"
"vUcVV3dJ5Z",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"supers"
"ws1XzVQDPF",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"Yeb0elczXn",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100502348434055,-0.0151135362872106,77,101,"supers"
"0DKx3BNQLw",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"non-domain experts"
"3r2uTwzoCU",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0888312137066157,-0.083381608939051,136,136,"non-domain experts"
"rdpMLM1Kox",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00803217169726427,-0.0130852395486555,48,72,"non-domain experts"
"m7aN09ePRI",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"supers"
"aLTmhWsVUB",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"supers"
"wLYtBBlIdU",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00974735145488007,-0.0148091156537082,59,83,"supers"
"8eSYyEn626",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"non-domain experts"
"VWEeAGa8CH",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00702461493696447,-0.0120725812342692,45,69,"supers"
"7BTKYgoEn2",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0943106794712413,-0.0888312137066157,137,137,"domain experts"
"2XK7zzVNHd",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"supers"
"47C0i6e3QU",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00501254182354429,-0.0100503358535015,35,61,"domain experts"
"UaWg8Bxz21",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0408219945202552,-0.0356271776431512,125,125,"non-domain experts"
"WGEhbgMVb3",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.048140375327935,-0.0429075010112765,132,132,"domain experts"
"oMwyaBZi1n",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"supers"
"pRjHzWG7d0",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0099493308536681,-0.0150121201205036,62,86,"supers"
"R1ymlIhb92",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0408219945202552,-0.0356271776431512,125,125,"non-domain experts"
"z0LrIWau7V",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0202027073175195,-0.0151136378100482,106,103,"domain experts"
"28ZyiuuoY7",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100301340373575,-0.0150933334476552,66,90,"supers"
"o5CxPV0lMx",336,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,0,-0.00501254182354429,1,6,"supers"
"3yLqxiSTDi",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.0151136378100482,79,103,"supers"
"OUYckrocsT",338,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00924258136693254,-0.0143017847108596,56,80,"non-domain experts"
"WcvIgTIYRW",337,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100402348944153,-0.0151034855773182,67,91,"supers"
"2IFeZZ1U2L",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.0100503358535015,-0.00501254182354429,79,6,"domain experts"
"WBlD83IXzc",341,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00300450902029872,-0.00803217169726427,31,57,"supers"
"1wFpNtd2i4",339,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00300450902029872,-0.00200200267067308,31,4,"non-domain experts"
"RZkfVJ4ftN",340,"1. Genetically Engineered Pathogen Risk",335,"2030 (Other Experts' Beliefs)",2283,"Probability",5939,-0.00984833605481441,-0.0149106127357542,61,85,"supers"
