"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"uMtzFMNjku",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.116028326060122,-0.105360515657826,122,122,"non-domain experts"
"Y6OZhyI1uF",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0720869388949008,-0.0618754037180875,102,94,"non-domain experts"
"m79Pfj5MXs",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.010909290508036,-0.00130084573304807,29,13,"non-domain experts"
"PLUtBt5R4w",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.116028326060122,-0.105360515657826,122,122,"supers"
"RVGSuELqiM",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.00959589367344694,0,12,1,"supers"
"kvFNcYsGZd",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0927185410032065,-0.0822952427268302,114,109,"supers"
"6xm9gAv351",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.287082252379813,-0.27443684570176,143,143,"non-domain experts"
"SzNbO4h3yE",339,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0105049846451474,-0.0202027073175195,24,34,"supers"
"RE0hJWOCua",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0919508287479086,-0.102475791589236,113,118,"supers"
"CnvfBZOK8T",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0299953975354009,-0.0202027073175195,44,34,"supers"
"JtE6mcNxCj",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0364565370106152,-0.026600681797179,62,55,"non-domain experts"
"T1JHzGsqYm",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.173817816302734,-0.162518929497775,136,136,"supers"
"TVhs3rbTvJ",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0993232212947856,-0.0888312137066157,120,113,"non-domain experts"
"nLaYYNfwRf",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.161989657822036,-0.150822889734584,134,134,"supers"
"lBhwmZ0rP6",339,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.10297447562783,-0.09244429039128,121,114,"non-domain experts"
"8VZdzuuT2p",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0623542417469755,-0.0725706928348355,95,99,"supers"
"ws1XzVQDPF",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.000450101280385317,-0.0100503358535015,2,20,"supers"
