"userId","teamId","setName","setId","questionName","questionId","answerText","answerId","score_unincentivized","score_rs","rank_unincentivized","rank_rs","group"
"Y6OZhyI1uF",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.299889615559526,-0.287682072451781,115,115,"non-domain experts"
"PLUtBt5R4w",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.939303506183228,-0.916290731874155,130,130,"supers"
"RVGSuELqiM",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.299889615559526,-0.287682072451781,115,115,"supers"
"6xm9gAv351",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.286482791876299,-0.27443684570176,111,111,"non-domain experts"
"SzNbO4h3yE",339,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0609184149694171,-0.0512932943875506,47,36,"supers"
"CnvfBZOK8T",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0609184149694171,-0.0512932943875506,47,36,"supers"
"JtE6mcNxCj",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0791514383054375,-0.0693500781347932,66,56,"non-domain experts"
"T1JHzGsqYm",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-2.3979952777987,-2.30258509299405,134,134,"supers"
"TVhs3rbTvJ",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0988263543068949,-0.0888312137066157,84,75,"non-domain experts"
"lBhwmZ0rP6",339,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0253030952720096,-0.0160131844127839,22,16,"non-domain experts"
"8VZdzuuT2p",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0628333091715691,-0.0725706928348355,55,59,"supers"
"ws1XzVQDPF",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.000900405243164155,-0.0100503358535015,2,12,"supers"
"YPfxFnbSrv",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.010959840236342,-0.0202027073175195,16,17,"supers"
"m7aN09ePRI",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0735389033348702,-0.083381608939051,63,70,"supers"
"7m1zbFUJRe",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0417599342482315,-0.0512932943875506,31,36,"supers"
"dyDDKFNjSw",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0417599342482315,-0.0512932943875506,31,36,"non-domain experts"
"9G5Nsqt0wt",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.286482791876299,-0.27443684570176,111,111,"supers"
"YVARDjDafq",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.000900405243164155,-0.0100503358535015,2,12,"supers"
"diiQ4M9J5s",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.234583741456766,-0.22314355131421,105,105,"non-domain experts"
"V6alBlyXyh",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0947503365458108,-0.0847956517047162,79,73,"supers"
"VWEeAGa8CH",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.173282532143285,-0.162518929497775,100,100,"supers"
"ymVYTYjHpk",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.399135184413295,-0.385662480811985,126,126,"non-domain experts"
"1GNkk1uuqi",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.161460666126625,-0.150822889734584,97,97,"supers"
"R1ymlIhb92",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0417599342482315,-0.0512932943875506,31,36,"non-domain experts"
"7MWGw9GIkm",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0262413112052271,-0.0356271776431512,23,28,"supers"
"tT5tejRt23",339,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.173282532143285,-0.162518929497775,100,100,"supers"
"VjuG2FZBBg",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.234583741456766,-0.22314355131421,105,105,"non-domain experts"
"exkju9uRPg",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.286482791876299,-0.27443684570176,111,111,"non-domain experts"
"TzmcTo8HLY",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0210193672240755,-0.0303561200148992,20,24,"supers"
"JeAERAbOPF",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.00914165791728339,0,7,1,"non-domain experts"
"M7YCHjaQ6z",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0313874732416327,-0.0408219945202552,26,29,"supers"
"LXpD9Cbh9n",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.299889615559526,-0.287682072451781,115,115,"supers"
"1rYERhwf4k",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0609184149694171,-0.0512932943875506,47,36,"supers"
"28ZyiuuoY7",339,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.000900405243164155,-0.0100503358535015,2,12,"supers"
"eBnKQQqazS",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.00611868100817718,-0.00300450902029872,6,10,"supers"
"gUt4xY0psJ",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0124562580676794,-0.0217130309557575,18,21,"supers"
"0tPTP4x00v",337,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.369760183487388,-0.356674943938732,122,122,"supers"
"3yLqxiSTDi",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0628333091715691,-0.0725706928348355,55,59,"supers"
"oMwyaBZi1n",341,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.939303506183228,-0.916290731874155,130,130,"supers"
"RZkfVJ4ftN",340,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0522411118456905,-0.0618754037180875,42,50,"supers"
"CP7NaBnElC",338,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.0952990798659294,-0.105359404547332,81,84,"supers"
"o5CxPV0lMx",336,"9. Total Catastrophic Risk",349,"2100 (Other Superforecasters' Beliefs)",2382,"Probability",6038,-0.00914165791728339,0,7,1,"supers"
